A10011,Julie Glover,13352,7841,39876,159,32,3720.6,784.0219210367061,170.0,912.6,374.4
A10012,Kyler Hebert,15005,7866,31657,104,91,9038.25,271.356779424892,68.0,1210.95,1064.7
A10013,Amirah Marquez,15634,6798,33339,160,71,20241.0,288.1654725924926,68.0,1053.0,830.7
A10021,Alannah Vazquez,13559,5916,33855,104,66,17082.0,2700.2129421431578,170.0,877.5,772.2
A10022,Leila Wagner,13995,7673,32744,172,96,19656.0,162.10027383548953,687.1400000000001,930.15,1123.2
A10023,Sidney Burns,14942,6964,28950,69,38,16965.0,150.24208618985338,170.0,491.4,444.6
A10031,Erick Greene,13262,7672,34949,95,68,17433.0,165.78437096811408,170.0,1158.3,795.6
A10032,Carlos Ayers,12954,8482,31996,181,97,4541.9400000000005,34.129706092706535,170.0,1263.6,1134.9
A10033,Asher Hanson,13435,7423,32028,168,94,14742.0,1321.9001023999206,170.0,965.25,1099.8
A10041,Marcus Graham,13336,7431,36064,81,116,9506.25,1700.0956986709307,68.0,789.75,1357.2
A10042,Maren Ibarra,13489,7199,34314,50,106,23312.25,304.9741657600929,170.0,526.5,1240.2
A10043,Santiago Cuevas,15530,7089,30958,151,99,17345.25,1405.943568237923,170.0,1386.45,1158.3
A10051,Kenzie Kim,13315,7661,34827,109,39,2310.75,1153.8131707239158,68.0,561.6,456.3
A10052,Savion Mullen,13755,7393,41861,134,85,4899.96,1758.9261247575325,170.0,544.05,994.5
A10053,Amy Jordan,14218,6636,34695,79,109,12840.75,380.6132850142948,68.0,824.85,1275.3
A10061,Enrique Stevenson,12777,7907,37153,187,37,9301.5,431.03936451709626,68.0,1351.35,432.9
A10062,Zaire Norton,14407,6068,36386,139,72,18135.0,683.1697620311037,68.0,579.15,842.4
A10063,Ty Richmond,13676,6838,35092,122,66,4078.62,1347.1131421513207,170.0,473.85,772.2
A10071,Rocco Burnett,12385,7465,26477,110,90,13133.25,1548.8174601625267,68.0,666.9,1053.0
A10072,Enrique Russell,13903,7016,31344,129,93,10910.25,1389.134875070322,68.0,930.15,1088.1
A10073,Heather Barrett,13915,7436,35099,130,36,13718.25,304.9741657600929,170.0,912.6,421.2
A10081,Margaret Osborne,17090,8382,34944,109,85,21177.0,2582.5520899699545,68.0,386.1,994.5
A10082,Erika Lopez,15223,6584,34135,150,89,12636.0,44.43942166228586,170.0,1316.25,1041.3
A10083,Amirah Harrell,12948,7182,34188,66,99,2029.95,1078.1740514697137,170.0,596.7,1158.3
A10091,Ella Cline,13574,7889,32508,52,23,18515.25,2322.0173458721474,170.0,508.95,269.1
A10092,Winston Grimes,14968,8616,29748,113,24,22200.75,27.630728494685556,68.0,1316.25,280.8
A10093,River Dickerson,12864,7564,32686,91,66,5110.56,456.2524042684969,68.0,754.65,772.2
A10101,Taryn Velazquez,13003,8291,37442,54,93,11202.75,321.78285892769355,170.0,403.65,1088.1
A10102,Genesis Chen,12757,6742,34886,181,67,23136.75,565.5089098578997,170.0,1158.3,783.9
A10103,Mara Coffey,14490,7729,37830,161,82,4015.44,523.4871769388984,68.0,1105.65,959.4
A10111,Brielle Cuevas,14220,7114,32067,107,86,14917.5,1195.8349036429172,68.0,579.15,1006.2
A10112,Madilyn Salinas,12800,7028,36401,135,94,14508.0,523.4871769388984,170.0,1210.95,1099.8
A10113,Larissa Escobar,14073,7527,32883,70,32,12753.0,2473.2955843805516,68.0,403.65,374.4
A10121,Curtis Case,13657,7676,36048,61,59,14361.75,1775.7348179251328,170.0,351.0,690.3
A10122,Rory Walton,13359,9050,35576,111,81,18749.25,1363.9218353189217,170.0,754.65,947.7
A10123,Denisse Jacobson,12635,7287,35602,160,105,21264.75,1094.9827446373145,170.0,1070.55,1228.5
A10131,Jazlyn Pope,14136,7552,34574,44,74,13776.75,1641.2652725843288,68.0,403.65,865.8
A10132,Beckett Parsons,14334,7200,29863,161,110,16321.5,2448.082544629151,170.0,1246.05,1287.0
A10133,Cordell Lucero,13769,8046,37745,99,60,2661.75,1574.0304999139273,170.0,1017.9,702.0
A10141,Ashanti Dunlap,12509,7979,32841,163,110,11963.25,100.16139079323557,170.0,1175.85,1287.0
A10142,Iliana Bright,12126,8367,34910,139,69,14654.25,1372.3261819027218,170.0,1158.3,807.3
A10143,Ean Walters,15363,7992,37940,150,113,2802.15,2448.082544629151,68.0,1088.1,1322.1
A10151,Ada Morris,13793,6672,31847,97,23,5510.7,170.96513256086766,170.0,877.5,269.1
A10152,Billy Warren,16566,7069,34699,186,107,16818.75,143.33440406618195,170.0,1210.95,1251.9
A10153,Carly Price,14180,7794,30389,136,115,13425.75,2565.743396802354,68.0,456.3,1345.5
A10161,Jennifer Robbins,15734,6767,32160,139,114,17696.25,1389.134875070322,170.0,403.65,1333.8
A10162,Corbin Montgomery,16072,7413,33351,114,51,18018.0,699.9784551987034,68.0,842.4,596.7
A10163,Janiya Velez,14404,7208,38067,124,55,1380.6,1969.034789352538,68.0,614.25,643.5
A10171,Jadiel Cochran,14283,7811,34997,92,100,2503.8,2095.0999881095413,68.0,824.85,1170.0
A10172,Kendall Campos,13832,8143,36248,122,86,14800.5,2044.6739086067398,68.0,1193.4,1006.2
A10173,Mckinley Bernard,13466,8039,36470,131,88,10500.75,1439.5609545731238,68.0,526.5,1029.6
A10181,Maribel Jacobson,14886,6401,38531,173,88,19539.0,1086.578398053514,691.475,1070.55,1029.6
A10182,Hunter Bond,15646,7908,32870,160,79,4689.36,1842.9695905955346,68.0,965.25,924.3
A10183,Erick Riggs,14229,7530,29757,117,92,17023.5,148.5151656589355,170.0,1228.5,1076.4
A10191,Brycen Galvan,13291,6470,32796,118,57,14127.75,2246.3782266179455,170.0,1246.05,666.9
A10192,Campbell Brady,13681,6029,28606,133,90,10266.75,1700.0956986709307,68.0,351.0,1053.0
A10193,Diamond Owens,13867,8021,29147,85,41,12753.0,1263.069676313319,68.0,684.45,479.7
A10201,Hayden Johnson,14085,8479,32370,104,70,2644.2,859.6610402909082,68.0,666.9,819.0
A10202,Jeffrey Obrien,12913,7378,29639,131,106,2275.65,1775.7348179251328,170.0,1210.95,1240.2
A10203,Natalya Mueller,13551,7583,36588,85,48,10793.25,876.4697334585082,68.0,456.3,561.6
A11011,Zoe Duffy,13397,7024,37955,93,96,2433.6,1868.1826303469352,170.0,1193.4,1123.2
A11012,Kelsey Ware,14277,6849,29793,65,49,19129.5,91.52678813864631,170.0,754.65,573.3
A11013,Ayla Fowler,15055,6612,33411,67,32,20065.5,607.5306427769009,170.0,737.1,374.4
A11021,Luke Rubio,15680,7445,38542,88,70,22230.0,1363.9218353189217,170.0,456.3,819.0
A11022,Dane Chen,14085,6854,38539,151,119,20270.25,464.65675085229753,170.0,684.45,1392.3
