A10011,Julie Glover,11868,6156,31973,110,21,17111.25,1422.7522614055233,170.0,649.35,245.7
A10012,Kyler Hebert,12451,6615,27463,106,112,2275.65,1246.2609831457187,170.0,1000.35,1310.4
A10013,Amirah Marquez,13095,5838,27142,155,20,5173.74,1120.1957843887146,170.0,982.8,234.0
A10021,Alannah Vazquez,10944,4977,27870,91,55,1363.05,132.97288088067484,170.0,526.5,643.5
A10022,Leila Wagner,12139,6454,26942,126,29,14420.25,1691.6913520871306,170.0,772.2,339.3
A10023,Sidney Burns,12804,5842,23138,61,117,19188.0,1422.7522614055233,170.0,403.65,1368.9
A10031,Erick Greene,10430,6471,28891,84,21,4752.54,100.16139079323557,68.0,965.25,245.7
A10032,Carlos Ayers,11455,7124,25984,151,59,13162.5,1515.2000738273257,68.0,772.2,690.3
A10033,Asher Hanson,11251,5915,25786,83,58,9857.25,2061.4826017743403,170.0,403.65,678.6
A10041,Marcus Graham,11824,6176,29529,97,71,17930.25,2481.699930964352,170.0,807.3,830.7
A10042,Maren Ibarra,10414,6718,29041,109,74,10266.75,1288.2827160647196,170.0,1351.35,865.8
A10043,Santiago Cuevas,12905,5923,27321,115,76,10998.0,943.7045061289101,170.0,1316.25,889.2
A10051,Kenzie Kim,11418,6526,29246,116,33,2854.8,1153.8131707239158,170.0,526.5,386.1
A10052,Savion Mullen,11417,6223,32734,151,67,16350.75,2397.6564651263493,170.0,1316.25,783.9
A10053,Amy Jordan,12358,5426,31149,170,70,16029.0,143.33440406618195,170.0,965.25,819.0
A10061,Enrique Stevenson,10638,6550,29518,161,31,2451.15,2237.973880034145,68.0,1246.05,362.7
A10062,Zaire Norton,12817,5218,30933,114,114,2012.4,178.90896700308954,170.0,596.7,1333.8
A10063,Ty Richmond,11800,5463,27991,138,113,5279.04,134.6998014115927,170.0,456.3,1322.1
A10071,Rocco Burnett,10012,5799,22063,88,106,13367.25,330.18720551149414,68.0,1070.55,1240.2
A10072,Enrique Russell,11862,6178,26523,103,107,3889.08,103.6152318550713,68.0,1123.2,1251.9
A10073,Heather Barrett,11636,6022,28065,116,119,17842.5,1842.9695905955346,170.0,473.85,1392.3
A10081,Margaret Osborne,14151,7095,30375,158,20,11466.0,2254.7825732017454,170.0,1123.2,234.0
A10082,Erika Lopez,13280,5263,27863,129,39,10764.0,153.69592725168908,68.0,1175.85,456.3
A10083,Amirah Harrell,10891,6063,28419,103,26,14274.0,1632.8609260005287,68.0,1298.7,304.2
A10091,Ella Cline,11422,6316,25859,139,115,11115.0,110.52291397874271,68.0,631.8,1345.5
A10092,Winston Grimes,13234,7471,26320,128,55,20943.0,136.8872340840883,68.0,1298.7,643.5
A10093,River Dickerson,10985,6468,29449,65,47,12372.75,1179.0262104753167,68.0,754.65,549.9
A10101,Taryn Velazquez,11044,7202,30007,143,100,10588.5,792.4262676205065,170.0,1123.2,1170.0
A10102,Genesis Chen,10244,5484,30348,157,118,2100.15,122.61135769516768,170.0,702.0,1380.6
A10103,Mara Coffey,12339,6624,30323,172,72,15765.75,1758.9261247575325,688.9250000000001,1193.4,842.4
A10111,Brielle Cuevas,12428,5991,27654,145,48,9243.0,155.42284778260694,68.0,772.2,561.6
A10112,Madilyn Salinas,10506,6000,28497,101,66,18690.75,935.3001595451101,170.0,1158.3,772.2
