A10011,Julie Glover,13142,7651,38871,104,101,13396.5,2212.7608402827445,170.0,877.5,1181.7
A10012,Kyler Hebert,14696,7737,30960,146,38,22698.0,1279.8783694809194,170.0,877.5,444.6
A10013,Amirah Marquez,14942,6667,32907,117,38,16906.5,1834.5652440117342,170.0,1351.35,444.6
A10021,Alannah Vazquez,12975,5498,32076,94,37,22932.0,120.88443716424983,170.0,789.75,432.9
A10022,Leila Wagner,13323,7557,30716,140,59,10091.25,389.01763159809536,68.0,1263.6,690.3
A10023,Sidney Burns,14362,6877,27350,96,47,2802.15,716.7871483663042,68.0,859.95,549.9
A10031,Erick Greene,12666,7576,33921,83,53,18135.0,1607.647886249128,170.0,1017.9,620.1
A10032,Carlos Ayers,12705,8433,30450,164,88,4584.06,2456.4868912129514,68.0,1123.2,1029.6
A10033,Asher Hanson,12931,7169,30277,138,71,16848.0,2498.5086241319523,68.0,1333.8,830.7
A10041,Marcus Graham,13011,7132,35605,134,67,1872.0,119.15751663333201,170.0,1017.9,783.9
A10042,Maren Ibarra,12692,7066,33095,81,24,21469.5,271.356779424892,170.0,1017.9,280.8
A10043,Santiago Cuevas,14937,6825,29838,113,88,14654.25,2221.165186866545,68.0,1017.9,1029.6
A10051,Kenzie Kim,13150,7427,34135,143,100,12606.75,868.0653868747082,68.0,824.85,1170.0
A10052,Savion Mullen,13489,7087,40065,149,24,14537.25,2616.1694763051555,170.0,1193.4,280.8
A10053,Amy Jordan,13779,6494,34587,52,57,2398.5,1363.9218353189217,170.0,473.85,666.9
A10061,Enrique Stevenson,12459,7759,36770,159,103,3636.36,2834.6824874839613,170.0,1105.65,1205.1
A10062,Zaire Norton,13787,5890,35820,97,35,2644.2,1868.1826303469352,68.0,877.5,409.5
A10063,Ty Richmond,13449,6581,33121,100,62,15999.75,1263.069676313319,170.0,631.8,725.4
A10071,Rocco Burnett,11936,7184,25818,160,94,16116.75,2759.0433682297594,170.0,1298.7,1099.8
A10072,Enrique Russell,13530,6754,30949,112,51,14098.5,515.0828303550987,170.0,473.85,596.7
A10073,Heather Barrett,13446,7303,33700,174,96,5363.28,1767.3304713413324,170.0,1088.1,1123.2
