A10011,Julie Glover,8397,4121,21129,107,83,1889.55,2599.3607831375543,170.0,438.75,971.1
A10012,Kyler Hebert,8605,4470,18327,136,32,2416.05,1943.821749601137,170.0,772.2,374.4
A10013,Amirah Marquez,9260,3714,15973,135,72,12840.75,2053.0782551905404,68.0,421.2,842.4
A10021,Alannah Vazquez,7398,3485,17827,112,114,22581.0,126.06519875700339,68.0,1070.55,1333.8
A10022,Leila Wagner,8040,3917,17227,141,70,13191.75,456.2524042684969,68.0,789.75,819.0
A10023,Sidney Burns,8178,3144,16179,158,91,10062.0,120.88443716424983,170.0,1281.15,1064.7
A10031,Erick Greene,7037,4453,17983,104,30,18427.5,2204.356493698944,68.0,912.6,351.0
A10032,Carlos Ayers,6981,4644,18710,123,82,12372.75,1683.2870055033306,170.0,1333.8,959.4
A10033,Asher Hanson,7736,3685,16769,82,99,17111.25,127.79211928792128,68.0,895.05,1158.3
A10041,Marcus Graham,8461,3982,17993,120,112,14829.75,2809.46944773256,170.0,1368.9,1310.4
A10042,Maren Ibarra,7529,4246,19272,120,46,21762.0,170.50462041928924,68.0,1140.75,538.2
A10043,Santiago Cuevas,8519,3884,18473,74,29,11583.0,372.20893843049504,170.0,930.15,339.3
A10051,Kenzie Kim,8935,3653,17624,57,41,9067.5,187.31331358688954,170.0,544.05,479.7
A10052,Savion Mullen,7444,3745,21619,98,40,11846.25,2599.3607831375543,170.0,684.45,468.0
A10053,Amy Jordan,8454,3476,19965,123,94,22610.25,126.06519875700339,170.0,649.35,1099.8
A10061,Enrique Stevenson,7197,4428,19777,78,96,17696.25,139.88056300434624,170.0,544.05,1123.2
A10062,Zaire Norton,8117,3641,19797,76,32,20621.25,195.71766017069015,170.0,877.5,374.4
A10063,Ty Richmond,8063,3131,16081,139,100,9798.75,136.42672194251054,170.0,1281.15,1170.0
A10071,Rocco Burnett,5833,3869,15181,143,32,1363.05,1044.5566651345127,170.0,877.5,374.4
A10072,Enrique Russell,9022,4162,19894,168,113,19656.0,141.6074835352641,68.0,1000.35,1322.1
A10073,Heather Barrett,7008,4187,16941,140,43,5573.88,129.5190398188391,170.0,1298.7,503.1
A10081,Margaret Osborne,9358,4518,18121,170,99,5489.64,2431.2738514615503,68.0,1000.35,1158.3
A10082,Erika Lopez,8999,3560,18801,118,72,18661.5,2406.06081171015,170.0,403.65,842.4
A10083,Amirah Harrell,7291,4007,18256,83,86,17930.25,1355.5174887351216,170.0,386.1,1006.2
A10091,Ella Cline,7734,4081,17660,63,86,3973.32,2128.7173744447423,68.0,702.0,1006.2
A10092,Winston Grimes,8736,4739,16644,68,55,16643.25,2490.104277548152,68.0,807.3,643.5
A10093,River Dickerson,7040,4230,19012,159,35,16292.25,2548.9347036347535,68.0,1210.95,409.5
A10101,Taryn Velazquez,7030,4879,20583,107,44,17403.75,2036.26956202294,68.0,772.2,514.8
A10102,Genesis Chen,6909,3629,17866,152,110,12431.25,86.34602654589274,68.0,1210.95,1287.0
A10103,Mara Coffey,7295,3934,21663,73,21,21381.75,2523.721663883353,68.0,561.6,245.7
A10111,Brielle Cuevas,8368,4079,17993,46,107,2538.9,2422.8695048777504,170.0,403.65,1251.9
A10112,Madilyn Salinas,6761,4150,17036,173,20,10296.0,1137.0044775563154,170.0,1316.25,234.0
A10113,Larissa Escobar,7380,3917,18535,86,114,1696.5,155.42284778260694,170.0,1017.9,1333.8
A10121,Curtis Case,8050,4365,20202,133,40,12255.75,105.34215238598912,68.0,877.5,468.0
A10122,Rory Walton,7551,5097,18322,118,32,5489.64,2322.0173458721474,170.0,1263.6,374.4
