A10011,Julie Glover,20223,11703,59578,79,49,20211.75,1901.8000166821362,68.0,965.25,573.3
A10012,Kyler Hebert,21166,12035,46715,90,118,14625.0,1767.3304713413324,170.0,1140.75,1380.6
A10013,Amirah Marquez,22143,9960,47818,170,83,18047.25,464.65675085229753,68.0,1316.25,971.1
A10021,Alannah Vazquez,19668,9262,45917,74,39,1521.0,1212.6435968105177,68.0,877.5,456.3
A10022,Leila Wagner,20585,11516,49731,88,58,14361.75,120.07854091648862,170.0,473.85,678.6
A10023,Sidney Burns,21640,10570,43389,127,60,2047.5,105.34215238598912,170.0,666.9,702.0
A10031,Erick Greene,20674,10771,49538,159,33,18369.0,649.5523756959025,68.0,1088.1,386.1
A10032,Carlos Ayers,19386,11154,49910,74,22,2661.75,338.5915520952938,170.0,824.85,257.4
A10033,Asher Hanson,19508,11052,52092,157,24,1661.4,2784.25640798116,170.0,859.95,280.8
A10041,Marcus Graham,20069,11858,55342,140,91,9272.25,2212.7608402827445,68.0,561.6,1064.7
A10042,Maren Ibarra,20947,10897,45818,165,63,16555.5,1716.904391838531,68.0,930.15,737.1
A10043,Santiago Cuevas,21047,10805,48407,137,37,2521.35,2607.7651297213556,68.0,1368.9,432.9
A10051,Kenzie Kim,21110,11299,51306,162,48,2135.25,641.1480291121021,170.0,1105.65,561.6
A10052,Savion Mullen,19082,10863,58306,144,105,10032.75,165.78437096811408,170.0,1105.65,1228.5
A10053,Amy Jordan,20680,9867,50252,115,23,11817.0,582.317603025501,170.0,1228.5,269.1
A10061,Enrique Stevenson,18207,11220,53292,149,96,3615.3,271.356779424892,68.0,982.8,1123.2
A10062,Zaire Norton,21705,10693,47290,143,44,20884.5,439.4437111008966,68.0,1123.2,514.8
A10063,Ty Richmond,20720,11110,49548,81,29,15063.75,2565.743396802354,170.0,982.8,339.3
A10071,Rocco Burnett,18937,11733,40359,102,65,14742.0,2532.126010467153,170.0,1263.6,760.5
A10072,Enrique Russell,20603,10198,46581,106,41,3952.26,901.6827732099092,68.0,403.65,479.7
A10073,Heather Barrett,20817,11052,54948,105,89,16029.0,2599.3607831375543,170.0,1140.75,1041.3
A10081,Margaret Osborne,24360,12389,51822,109,107,12402.0,1582.4348464977274,68.0,1140.75,1251.9
A10082,Erika Lopez,22240,10158,48123,57,65,3657.42,1683.2870055033306,68.0,491.4,760.5
A10083,Amirah Harrell,20217,11254,49637,140,46,12665.25,1338.708795567521,682.2950000000001,895.05,538.2
A10091,Ella Cline,19575,10904,47500,96,81,14829.75,1153.8131707239158,170.0,754.65,947.7
A10092,Winston Grimes,21327,12103,50118,95,106,18456.75,1498.3913806597252,170.0,1035.45,1240.2
A10093,River Dickerson,19281,10708,50481,116,95,18895.5,657.9567222797024,68.0,456.3,1111.5
A10101,Taryn Velazquez,19015,12965,52821,114,49,16350.75,1683.2870055033306,170.0,912.6,573.3
A10102,Genesis Chen,18157,10174,51887,127,53,2784.6,1800.947857676533,170.0,702.0,620.1
A10103,Mara Coffey,21290,12140,52187,189,20,1556.1,716.7871483663042,170.0,1281.15,234.0
A10111,Brielle Cuevas,19806,10899,51065,99,21,13191.75,1700.0956986709307,680.7650000000001,947.7,245.7
A10112,Madilyn Salinas,19495,10876,54608,82,62,20592.0,1212.6435968105177,170.0,403.65,725.4
A10113,Larissa Escobar,20720,10484,46722,77,55,10851.75,69.65246141368617,68.0,982.8,643.5
A10121,Curtis Case,21380,11143,50901,128,59,10442.25,1431.1566079893232,68.0,1246.05,690.3
A10122,Rory Walton,19701,12708,49074,166,35,19597.5,1800.947857676533,68.0,1123.2,409.5
A10123,Denisse Jacobson,19904,10935,56178,131,29,18807.75,2473.2955843805516,68.0,1368.9,339.3
A10131,Jazlyn Pope,20258,10984,53941,96,116,12109.5,632.7436825283015,68.0,1123.2,1357.2
A10132,Beckett Parsons,20987,11256,47713,170,84,13893.75,893.2784266261085,68.0,1333.8,982.8
A10133,Cordell Lucero,19987,12339,52333,120,108,2029.95,1229.4522899781182,170.0,1140.75,1263.6
A10141,Ashanti Dunlap,18828,11602,48330,120,21,21440.25,129.5190398188391,170.0,544.05,245.7
A10142,Iliana Bright,20477,12591,56132,146,70,13981.5,2817.8737943163615,170.0,684.45,819.0
A10143,Ean Walters,22883,11430,59891,79,43,8892.0,107.06907291690699,170.0,579.15,503.1
A10151,Ada Morris,18941,10629,47444,140,114,1591.2,103.6152318550713,170.0,702.0,1333.8
A10152,Billy Warren,23278,10641,52000,96,81,11817.0,2548.9347036347535,170.0,1017.9,947.7
A10153,Carly Price,21259,11360,45834,122,25,3868.02,699.9784551987034,68.0,631.8,292.5
A10161,Jennifer Robbins,21595,10395,46363,103,99,1187.55,657.9567222797024,68.0,842.4,1158.3
A10162,Corbin Montgomery,23017,11570,48562,186,57,20533.5,1649.6696191681294,68.0,1175.85,666.9
A10163,Janiya Velez,20606,11539,56752,121,80,18515.25,884.8740800423086,170.0,1140.75,936.0
A10171,Jadiel Cochran,21398,11145,51286,44,119,22317.75,767.2132278691055,68.0,386.1,1392.3
