A10011,Julie Glover,4209,1949,9267,105,61,2363.4,1204.2392502267173,68.0,684.45,713.7
A10012,Kyler Hebert,4444,2199,8838,172,114,18924.75,2179.1434539475435,68.0,1281.15,1333.8
A10013,Amirah Marquez,4831,1692,9051,70,106,15824.25,117.43059610241414,170.0,877.5,1240.2
A10021,Alannah Vazquez,4118,1956,9363,87,107,13689.0,1851.373937179335,68.0,1017.9,1251.9
A10022,Leila Wagner,4034,2350,10757,134,27,17345.25,1422.7522614055233,170.0,561.6,315.9
A10023,Sidney Burns,4578,1542,7889,110,117,15970.5,742.0001881177049,170.0,684.45,1368.9
A10031,Erick Greene,3421,2600,10289,107,27,4352.4,1069.7697048859138,170.0,544.05,315.9
A10032,Carlos Ayers,4363,2611,9486,76,92,3699.54,2641.3825160565566,68.0,544.05,1076.4
A10033,Asher Hanson,4126,2049,10449,70,59,1240.2,2523.721663883353,170.0,877.5,690.3
A10041,Marcus Graham,5000,1744,8880,112,97,22464.0,557.1045632741,170.0,1123.2,1134.9
A10042,Maren Ibarra,3547,2394,10048,103,67,1836.9,1658.0739657519293,692.495,824.85,783.9
A10043,Santiago Cuevas,4574,1781,9458,80,54,20299.5,758.8088812853052,68.0,596.7,631.8
A10051,Kenzie Kim,4009,2497,8557,157,108,10149.75,851.2566937071076,68.0,895.05,1263.6
A10052,Savion Mullen,4224,1519,11862,131,42,16584.75,145.0613245970998,170.0,754.65,491.4
A10053,Amy Jordan,4429,2050,9653,122,92,3657.42,2036.26956202294,170.0,1228.5,1076.4
A10061,Enrique Stevenson,3971,2246,8768,78,58,20036.25,1792.543511092733,170.0,438.75,678.6
A10062,Zaire Norton,3677,2204,10992,164,33,8979.75,1380.730528486522,170.0,1246.05,386.1
A10063,Ty Richmond,4917,1500,9602,48,76,14537.25,237.7393930896914,68.0,351.0,889.2
A10071,Rocco Burnett,2859,2408,8126,120,106,5321.16,2498.5086241319523,68.0,1386.45,1240.2
A10072,Enrique Russell,4287,2867,11242,136,108,9477.0,1666.47831233573,170.0,1017.9,1263.6
A10073,Heather Barrett,3699,2737,9613,110,55,8804.25,2389.2521185425494,68.0,930.15,643.5
A10081,Margaret Osborne,5399,2310,9584,106,28,9828.0,1767.3304713413324,68.0,649.35,327.6
A10082,Erika Lopez,4737,1938,8292,152,116,21294.0,1305.0914092323198,68.0,1368.9,1357.2
A10083,Amirah Harrell,3339,1673,10258,151,30,2345.85,1842.9695905955346,68.0,877.5,351.0
