A10011,Julie Glover,17702,10664,52155,96,69,22522.5,1616.052232832929,170.0,596.7,807.3
A10012,Kyler Hebert,18393,10664,40672,153,85,4415.58,2296.804306120747,68.0,1053.0,994.5
A10013,Amirah Marquez,19495,9112,43136,105,37,14244.75,1927.0130564335368,68.0,631.8,432.9
A10021,Alannah Vazquez,18091,8372,43207,115,29,1327.95,397.4219781818954,170.0,1017.9,339.3
A10022,Leila Wagner,19201,10183,43923,145,48,13659.75,977.3218924641113,170.0,807.3,561.6
A10023,Sidney Burns,19407,9666,38315,192,63,4478.76,105.34215238598912,170.0,1281.15,737.1
A10031,Erick Greene,18402,10005,45147,79,78,17286.75,431.03936451709626,170.0,596.7,912.6
A10032,Carlos Ayers,17641,10365,45124,81,74,17988.75,607.5306427769009,170.0,807.3,865.8
A10033,Asher Hanson,17584,9647,47378,65,107,14595.75,155.42284778260694,170.0,368.55,1251.9
A10041,Marcus Graham,17534,10305,49987,147,54,4541.9400000000005,2002.652175687739,170.0,1088.1,631.8
A10042,Maren Ibarra,18015,9478,41621,98,63,22376.25,107.06907291690699,68.0,579.15,737.1
A10043,Santiago Cuevas,19012,9562,42595,125,29,19802.25,1288.2827160647196,68.0,842.4,339.3
A10051,Kenzie Kim,18968,10663,44935,147,55,19363.5,2733.8303284783588,170.0,1210.95,643.5
A10052,Savion Mullen,17385,9891,52852,95,89,11670.75,1733.7130850061312,170.0,1210.95,1041.3
A10053,Amy Jordan,18126,8778,45176,127,95,20387.25,136.42672194251054,68.0,1000.35,1111.5
A10061,Enrique Stevenson,16336,9874,48500,147,38,2310.75,143.33440406618195,170.0,579.15,444.6
A10062,Zaire Norton,19786,9195,43567,58,76,4605.12,1910.2043632659365,170.0,631.8,889.2
A10063,Ty Richmond,18461,9262,43973,181,35,22464.0,1170.621863891516,68.0,1368.9,409.5
A10071,Rocco Burnett,17201,10022,35466,142,105,12021.75,1750.521778173732,170.0,596.7,1228.5
A10072,Enrique Russell,18530,9263,41678,116,20,9740.25,767.2132278691055,170.0,1105.65,234.0
A10073,Heather Barrett,17812,9934,48939,137,75,10149.75,649.5523756959025,170.0,649.35,877.5
A10081,Margaret Osborne,21426,11173,47873,171,64,19743.75,1498.3913806597252,68.0,1228.5,748.8
A10082,Erika Lopez,20026,8448,41805,136,102,15210.0,1069.7697048859138,68.0,1105.65,1193.4
A10083,Amirah Harrell,17808,9575,44521,164,92,19100.25,29.254033793748462,170.0,824.85,1076.4
A10091,Ella Cline,17301,9984,43114,115,91,18690.75,86.34602654589274,170.0,579.15,1064.7
A10092,Winston Grimes,18991,10991,42646,99,37,4436.64,431.03936451709626,170.0,930.15,432.9
A10093,River Dickerson,17169,9807,43848,82,99,4226.04,2506.9129707157526,170.0,456.3,1158.3
A10101,Taryn Velazquez,16572,11462,48203,87,42,21732.75,2069.8869483581407,170.0,912.6,491.4
A10102,Genesis Chen,16530,8864,45101,127,34,16116.75,34.129706092706535,170.0,1017.9,397.8
A10103,Mara Coffey,19560,10478,46572,116,82,18924.75,1893.395670098336,68.0,1000.35,959.4
A10111,Brielle Cuevas,17705,9747,44860,106,75,20709.0,2439.6781980453507,68.0,772.2,877.5
A10112,Madilyn Salinas,16904,9757,47362,100,97,9447.75,792.4262676205065,68.0,456.3,1134.9
A10113,Larissa Escobar,17985,9628,42208,93,119,2117.7,1439.5609545731238,68.0,982.8,1392.3
A10121,Curtis Case,19316,9968,47079,147,62,20562.75,1473.1783409083248,170.0,1228.5,725.4
A10122,Rory Walton,17311,11548,44945,131,110,9623.25,893.2784266261085,170.0,1017.9,1287.0
A10123,Denisse Jacobson,17501,9285,50806,189,70,15122.25,649.5523756959025,170.0,1333.8,819.0
A10131,Jazlyn Pope,17988,9911,48260,134,73,1433.25,122.61135769516768,170.0,965.25,854.1
A10132,Beckett Parsons,18566,10254,41666,90,67,11115.0,2053.0782551905404,170.0,351.0,783.9
A10133,Cordell Lucero,17936,10801,46914,117,77,2363.4,2733.8303284783588,170.0,1088.1,900.9
A10141,Ashanti Dunlap,16888,10440,43199,61,112,4731.48,296.5698191762929,68.0,421.2,1310.4
A10142,Iliana Bright,18017,11453,48089,140,90,5552.82,716.7871483663042,68.0,544.05,1053.0
A10143,Ean Walters,21275,10455,53116,137,22,18807.75,2355.6347322073484,170.0,1140.75,257.4
A10151,Ada Morris,17017,9103,42050,126,27,11436.75,2389.2521185425494,170.0,421.2,315.9
A10152,Billy Warren,21208,9361,46915,111,28,15444.0,817.6393073719067,170.0,930.15,327.6
A10153,Carly Price,18681,10182,40420,176,71,1959.75,2170.739107363743,170.0,1070.55,830.7
A10161,Jennifer Robbins,20578,9148,43836,113,60,18749.25,93.25370866956418,68.0,579.15,702.0
A10162,Corbin Montgomery,20574,10292,44210,95,96,14098.5,2069.8869483581407,170.0,1228.5,1123.2
A10163,Janiya Velez,18228,10189,51442,179,57,11612.25,624.3393359445018,170.0,1281.15,666.9
A10171,Jadiel Cochran,19208,10147,48084,86,88,16965.0,1927.0130564335368,68.0,772.2,1029.6
A10172,Kendall Campos,18650,11094,46330,66,64,17901.0,1817.7565508441337,68.0,351.0,748.8
A10173,Mckinley Bernard,18591,10394,49579,117,111,14040.0,935.3001595451101,170.0,438.75,1298.7
A10181,Maribel Jacobson,19438,8645,51300,116,91,18515.25,2448.082544629151,170.0,508.95,1064.7
A10182,Hunter Bond,20455,10154,46827,114,40,3804.84,30.647083022022194,170.0,1088.1,468.0
A10183,Erick Riggs,17325,10290,37247,114,106,1784.25,1868.1826303469352,170.0,561.6,1240.2
A10191,Brycen Galvan,18327,8557,43306,108,31,14683.5,1094.9827446373145,170.0,666.9,362.7
A10192,Campbell Brady,18033,8508,40879,143,35,21674.25,27.630728494685556,68.0,965.25,409.5
A10193,Diamond Owens,18488,10104,41171,92,36,17608.5,2296.804306120747,68.0,702.0,421.2
A10201,Hayden Johnson,19013,10824,41219,101,36,3531.06,1817.7565508441337,68.0,1070.55,421.2
A10202,Jeffrey Obrien,18093,9761,42045,135,77,19890.0,1473.1783409083248,170.0,1088.1,900.9
A10203,Natalya Mueller,16811,9612,49767,132,28,11261.25,708.382801782504,170.0,438.75,327.6
A11011,Zoe Duffy,17244,9492,50685,175,107,11583.0,2876.7042204029626,170.0,1088.1,1251.9
A11012,Kelsey Ware,19033,9137,39514,125,102,1573.65,98.43447026231772,68.0,842.4,1193.4
A11013,Ayla Fowler,19660,8718,44511,106,95,13308.75,2338.8260390397477,68.0,544.05,1111.5
A11021,Luke Rubio,20263,10012,51223,54,98,22464.0,683.1697620311037,170.0,421.2,1146.6
A11022,Dane Chen,17837,9603,48294,80,55,10354.5,515.0828303550987,170.0,438.75,643.5
A11023,Reese Galloway,19850,10816,47503,180,94,21498.75,2170.739107363743,68.0,1281.15,1099.8
A11031,Jonathon Jenkins,19890,9473,46805,140,60,9506.25,1834.5652440117342,68.0,1228.5,702.0
A11032,Mariam Noble,17300,9461,51184,132,88,14157.0,151.96900672077123,170.0,684.45,1029.6
A11033,Aarav Aguirre,15611,9352,45423,111,27,2854.8,2229.5695334503453,68.0,1193.4,315.9
A11041,Maritza Sandoval,19478,10101,49334,90,112,11056.5,1179.0262104753167,170.0,386.1,1310.4
A11042,Emerson Duffy,18978,9958,50319,82,78,1468.35,167.51129149903193,170.0,824.85,912.6
A11043,Tara Mueller,18223,10235,42112,98,64,21498.75,2868.2998738191627,170.0,1070.55,748.8
A11051,Kaitlyn Haney,17540,9949,36426,97,65,12314.25,2683.4042489755575,68.0,1333.8,760.5
A11052,Tristin Hunt,17776,9472,42910,167,93,12285.0,2011.0565222715388,68.0,1158.3,1088.1
A11053,Zion Hart,19297,10146,49366,142,45,10091.25,1338.708795567521,170.0,1140.75,526.5
A11061,Eden Roach,18713,8718,43434,103,105,2661.75,1447.965301156924,170.0,1175.85,1228.5
A11062,Brian Ellis,20828,11093,44553,164,116,15561.0,1153.8131707239158,170.0,1053.0,1357.2
A11063,Nick Terry,20683,9563,52959,138,102,12606.75,44.43942166228586,170.0,473.85,1193.4
A11071,Coleman Estes,18080,9338,46448,153,100,10120.5,32.7366568644328,170.0,1333.8,1170.0
A11072,Rayne Davila,18955,10703,41842,59,27,19071.0,540.2958701064997,68.0,351.0,315.9
A11073,Macey Fischer,17273,8967,46094,160,38,9126.0,2137.121721028542,68.0,1298.7,444.6
A11081,Ethen Estrada,20956,10569,49182,156,88,15005.25,2498.5086241319523,170.0,912.6,1029.6
A11082,Asa Hayes,19366,10512,42633,91,79,11349.0,1960.6304427687373,170.0,719.55,924.3
