A10011,Julie Glover,21428,12432,63560,191,106,15180.75,1094.9827446373145,170.0,1281.15,1240.2
A10012,Kyler Hebert,22236,12439,49951,122,76,10296.0,111.67419433268802,170.0,842.4,889.2
A10013,Amirah Marquez,23843,10479,52364,164,53,3973.32,126.06519875700339,170.0,1000.35,620.1
A10021,Alannah Vazquez,21126,9701,49247,165,91,9067.5,32.7366568644328,170.0,877.5,1064.7
A10022,Leila Wagner,21229,12342,51243,61,59,5047.38,683.1697620311037,68.0,561.6,690.3
A10023,Sidney Burns,22908,11574,48002,113,61,13923.0,2179.1434539475435,170.0,1333.8,713.7
A10031,Erick Greene,22707,11447,52507,134,52,21352.5,32.7366568644328,68.0,1246.05,608.4
A10032,Carlos Ayers,20387,11851,53169,98,79,11700.0,674.765415447303,68.0,1316.25,924.3
A10033,Asher Hanson,20944,12057,54344,104,118,16175.25,1624.4565794167286,170.0,965.25,1380.6
A10041,Marcus Graham,21461,12814,57883,82,39,2749.5,2557.3390502185534,68.0,456.3,456.3
A10042,Maren Ibarra,22258,11642,49736,95,62,13191.75,1994.2478291039386,170.0,351.0,725.4
A10043,Santiago Cuevas,22710,11517,52913,155,84,19275.75,2498.5086241319523,170.0,1000.35,982.8
A10051,Kenzie Kim,22197,12030,54017,85,77,17550.0,1263.069676313319,170.0,1000.35,900.9
A10052,Savion Mullen,20905,11484,61571,93,38,19773.0,1246.2609831457187,170.0,368.55,444.6
A10053,Amy Jordan,21903,10606,54341,61,32,2503.8,2263.186919785546,701.9300000000001,684.45,374.4
A10061,Enrique Stevenson,19448,12299,57287,126,63,18076.5,1775.7348179251328,170.0,456.3,737.1
A10062,Zaire Norton,23341,11288,51557,93,101,2749.5,131.24596034975698,170.0,649.35,1181.7
A10063,Ty Richmond,22476,11782,53122,90,61,21908.25,1103.3870912211144,170.0,508.95,713.7
A10071,Rocco Burnett,20746,12376,45270,153,82,17082.0,1271.474022897119,170.0,1017.9,959.4
A10072,Enrique Russell,21609,10631,50800,160,105,2784.6,346.9958986790941,170.0,807.3,1228.5
A10073,Heather Barrett,21242,11879,58180,171,96,2205.45,2364.0390787911483,170.0,1158.3,1123.2
A10081,Margaret Osborne,26030,13102,54425,123,110,22581.0,1498.3913806597252,68.0,1316.25,1287.0
A10082,Erika Lopez,23968,10801,49856,140,73,10149.75,1128.6001309725152,170.0,1333.8,854.1
A10083,Amirah Harrell,21610,12204,52645,154,119,13981.5,2506.9129707157526,68.0,1246.05,1392.3
A10091,Ella Cline,20857,11657,48977,65,86,2503.8,1733.7130850061312,68.0,719.55,1006.2
A10092,Winston Grimes,23215,13018,53033,85,94,18924.75,2078.291294941941,68.0,982.8,1099.8
A10093,River Dickerson,21241,11590,54955,107,25,16584.75,2498.5086241319523,170.0,456.3,292.5
A10101,Taryn Velazquez,19875,13969,58663,111,67,1363.05,1271.474022897119,170.0,702.0,783.9
A10102,Genesis Chen,19529,10996,54507,147,115,2486.25,473.0610974360981,170.0,1175.85,1345.5
A10103,Mara Coffey,22927,13004,55462,115,21,3720.6,2658.1912092241564,68.0,1228.5,245.7
A10111,Brielle Cuevas,20844,11529,56391,115,42,14771.25,165.78437096811408,170.0,1386.45,491.4
A10112,Madilyn Salinas,21172,11390,57653,143,108,4647.24,817.6393073719067,170.0,666.9,1263.6
A10113,Larissa Escobar,21811,11398,47942,185,106,16350.75,1010.939278799312,68.0,1333.8,1240.2
A10121,Curtis Case,22477,11855,55251,44,86,11875.5,1590.8391930815276,68.0,421.2,1006.2
A10122,Rory Walton,21016,13149,51968,101,101,2047.5,363.80459184669445,68.0,912.6,1181.7
A10123,Denisse Jacobson,21182,12015,60991,122,72,9740.25,1859.7782837631353,170.0,526.5,842.4
A10131,Jazlyn Pope,22059,11452,58284,103,73,23019.75,1086.578398053514,170.0,684.45,854.1
A10132,Beckett Parsons,22114,11922,51911,143,78,15999.75,1405.943568237923,170.0,1140.75,912.6
A10133,Cordell Lucero,21324,13070,54628,112,94,17052.75,792.4262676205065,68.0,508.95,1099.8
A10141,Ashanti Dunlap,20385,12187,50852,98,99,16760.25,141.6074835352641,68.0,438.75,1158.3
A10142,Iliana Bright,21741,13292,60101,44,114,8979.75,1666.47831233573,170.0,421.2,1333.8
A10143,Ean Walters,24513,12541,63999,98,45,5510.7,2624.5738228889554,170.0,807.3,526.5
A10151,Ada Morris,20215,11851,50740,122,111,1626.3,2422.8695048777504,702.1850000000001,666.9,1298.7
A10152,Billy Warren,24876,11232,55052,133,108,12255.75,842.8523471233074,68.0,1175.85,1263.6
A10153,Carly Price,22182,11947,48757,86,23,1854.45,139.88056300434624,68.0,508.95,269.1
A10161,Jennifer Robbins,23045,11236,49901,120,97,9623.25,1624.4565794167286,170.0,368.55,1134.9
A10162,Corbin Montgomery,24266,12327,50388,98,110,15765.75,2355.6347322073484,68.0,702.0,1287.0
A10163,Janiya Velez,21875,12104,61470,87,53,14215.5,826.0436539557073,170.0,508.95,620.1
A10171,Jadiel Cochran,23166,11508,53616,112,48,8892.0,150.24208618985338,68.0,456.3,561.6
A10172,Kendall Campos,21485,12845,52557,109,104,4520.88,1405.943568237923,68.0,1105.65,1216.8
A10173,Mckinley Bernard,21821,12160,54318,81,45,4036.5,2826.2781409001614,68.0,1017.9,526.5
A10181,Maribel Jacobson,22803,10332,62311,111,78,5510.7,1397.5392216541227,170.0,702.0,912.6
A10182,Hunter Bond,24282,12332,53505,127,83,19685.25,2851.491180651562,68.0,1298.7,971.1
A10183,Erick Riggs,21739,12505,45487,71,25,2328.3,926.8958129613095,170.0,491.4,292.5
A10191,Brycen Galvan,22085,10130,48386,76,40,19480.5,1910.2043632659365,68.0,438.75,468.0
A10192,Campbell Brady,21590,11135,48946,105,114,21908.25,1876.5869769307355,68.0,702.0,1333.8
A10193,Diamond Owens,22197,12550,48973,177,82,14478.75,2456.4868912129514,170.0,1333.8,959.4
A10201,Hayden Johnson,22651,12476,51290,136,53,1836.9,792.4262676205065,170.0,526.5,620.1
A10202,Jeffrey Obrien,21561,11305,49919,113,88,13074.75,1607.647886249128,170.0,666.9,1029.6
A10203,Natalya Mueller,19567,11930,60459,181,30,9681.75,784.0219210367061,170.0,1088.1,351.0
A11011,Zoe Duffy,21929,10843,59454,109,58,16672.5,28.55750917961159,68.0,491.4,678.6
A11012,Kelsey Ware,23333,11403,49650,117,51,11992.5,138.1536424734284,68.0,1035.45,596.7
A11013,Ayla Fowler,23519,11053,53106,104,112,17520.75,2053.0782551905404,68.0,1035.45,1310.4
A11021,Luke Rubio,25081,11939,61202,117,44,21791.25,2565.743396802354,694.7900000000001,912.6,514.8
A11022,Dane Chen,21369,11222,57646,123,112,1292.85,666.3610688635027,170.0,561.6,1310.4
A11023,Reese Galloway,24579,12239,54108,69,119,21732.75,1725.3087384223313,68.0,772.2,1392.3
A11031,Jonathon Jenkins,23015,11361,56528,130,30,5594.9400000000005,1775.7348179251328,170.0,877.5,351.0
A11032,Mariam Noble,21509,11239,56573,181,68,18252.0,86.34602654589274,68.0,1263.6,795.6
A11033,Aarav Aguirre,19731,11255,55056,136,22,19539.0,1985.8434825201387,170.0,895.05,257.4
A11041,Maritza Sandoval,22406,11958,60300,139,48,12285.0,2330.421692455948,68.0,895.05,561.6
A11042,Emerson Duffy,21299,12001,57995,56,78,1678.95,1481.5826874921247,170.0,456.3,912.6
A11043,Tara Mueller,21385,12335,49516,54,35,11875.5,2036.26956202294,170.0,368.55,409.5
A11051,Kaitlyn Haney,21744,11558,44393,93,53,19071.0,1918.6087098497367,68.0,526.5,620.1
A11052,Tristin Hunt,20975,11404,51870,119,80,1854.45,122.61135769516768,170.0,386.1,936.0
A11053,Zion Hart,22926,11512,57614,124,48,10354.5,2431.2738514615503,170.0,1263.6,561.6
A11061,Eden Roach,22864,10633,50013,167,39,21732.75,132.97288088067484,68.0,1368.9,456.3
A11062,Brian Ellis,24586,12910,53835,110,59,4794.66,1456.3696477407243,68.0,1105.65,690.3
A11063,Nick Terry,24204,11632,59413,141,98,1889.55,557.1045632741,170.0,596.7,1146.6
A11071,Coleman Estes,20253,11554,57119,139,112,17520.75,1330.3044489837205,68.0,1123.2,1310.4
A11072,Rayne Davila,22555,12582,50549,190,79,5510.7,1439.5609545731238,680.255,1298.7,924.3
A11073,Macey Fischer,20381,10883,54966,151,101,9594.0,1347.1131421513207,68.0,719.55,1181.7
A11081,Ethen Estrada,24629,13007,57305,99,65,13367.25,94.86550116508771,170.0,1158.3,760.5
A11082,Asa Hayes,23119,12318,48621,101,64,16204.5,2683.4042489755575,170.0,1158.3,748.8
A11083,Efrain Anthony,22370,10921,54668,113,34,12811.5,100.16139079323557,68.0,895.05,397.8
A11091,Jade Bradley,22996,12270,58878,166,61,16087.5,1279.8783694809194,68.0,1246.05,713.7
A11092,Teresa Miranda,20301,12085,55073,92,31,13630.5,1397.5392216541227,170.0,789.75,362.7
A11093,Denisse Obrien,24589,12370,52142,176,55,17286.75,143.33440406618195,170.0,1228.5,643.5
A11101,Philip Mcmillan,21230,11147,47432,142,99,14859.0,2733.8303284783588,68.0,403.65,1158.3
A11102,Pedro Holt,22395,12181,53097,72,104,18778.5,2843.086834067761,170.0,719.55,1216.8
A11103,Rayna Gillespie,24119,11491,49513,111,54,4836.78,775.6175744529055,68.0,702.0,631.8
A11111,Siena Hays,21422,13034,50422,78,35,15093.0,2179.1434539475435,170.0,438.75,409.5
A11112,Jacob Baxter,21373,13079,64167,120,49,4836.78,1204.2392502267173,170.0,895.05,573.3
A11113,Daniella Peck,20670,12547,51245,74,111,2223.0,2792.66075456496,68.0,737.1,1298.7
A11121,Molly Hooper,22671,12083,55412,68,74,4289.22,148.5151656589355,170.0,614.25,865.8
A11122,Christopher Mendez,23566,11277,51571,127,55,22171.5,288.1654725924926,170.0,1298.7,643.5
A11123,Aaron Willis,21398,12053,52094,155,39,2644.2,1834.5652440117342,170.0,754.65,456.3
A11131,Nina Frank,21639,11935,51465,194,60,21323.25,1397.5392216541227,68.0,1351.35,702.0
