A10011,Julie Glover,11283,5890,30414,157,43,10003.5,1473.1783409083248,68.0,737.1,503.1
A10012,Kyler Hebert,12288,6370,26361,102,74,16643.25,515.0828303550987,68.0,754.65,865.8
A10013,Amirah Marquez,12816,5608,25709,90,53,11992.5,481.4654440198978,170.0,877.5,620.1
A10021,Alannah Vazquez,10833,4900,26345,168,99,20855.25,447.8480576846966,68.0,895.05,1158.3
A10022,Leila Wagner,11646,6156,25919,102,117,4921.02,1683.2870055033306,170.0,666.9,1368.9
A10023,Sidney Burns,12148,5576,21849,112,43,18544.5,2397.6564651263493,68.0,1368.9,503.1
A10031,Erick Greene,10171,6413,28290,154,90,3510.0,160.60360937536052,170.0,1210.95,1053.0
A10032,Carlos Ayers,11005,6847,25877,118,102,5152.68,2053.0782551905404,68.0,491.4,1193.4
A10033,Asher Hanson,10914,5573,23881,132,99,4457.7,1969.034789352538,68.0,754.65,1158.3
A10041,Marcus Graham,11211,5784,27904,155,63,2012.4,139.88056300434624,170.0,807.3,737.1
A10042,Maren Ibarra,10063,6468,27243,85,97,5552.82,1733.7130850061312,68.0,859.95,1134.9
A10043,Santiago Cuevas,12529,5714,26078,81,71,12402.0,884.8740800423086,170.0,859.95,830.7
A10051,Kenzie Kim,11222,6292,27485,120,58,11670.75,1372.3261819027218,68.0,912.6,678.6
A10052,Savion Mullen,10858,5841,31644,121,72,4162.86,2666.5955558079563,170.0,1298.7,842.4
A10053,Amy Jordan,11810,5343,29649,117,51,15151.5,489.8697906036978,697.85,859.95,596.7
A10061,Enrique Stevenson,10465,6187,28889,47,82,13396.5,2464.8912377967513,170.0,368.55,959.4
A10062,Zaire Norton,12669,5100,29763,130,73,15795.0,139.88056300434624,170.0,842.4,854.1
A10063,Ty Richmond,11516,5385,26775,135,29,14478.75,2002.652175687739,170.0,1210.95,339.3
A10071,Rocco Burnett,9555,5663,21216,88,111,3762.7200000000003,414.230671349496,170.0,772.2,1298.7
A10072,Enrique Russell,11644,6118,26329,138,32,21908.25,2111.9086812771416,170.0,403.65,374.4
A10073,Heather Barrett,11026,5706,26980,162,84,9711.0,1094.9827446373145,170.0,965.25,982.8
A10081,Margaret Osborne,13759,6730,29116,153,75,22873.5,1859.7782837631353,170.0,1263.6,877.5
A10082,Erika Lopez,12912,5174,27368,162,83,17842.5,36.03507507848586,170.0,965.25,971.1
A10083,Amirah Harrell,10403,5772,28188,89,82,2065.05,784.0219210367061,701.1650000000001,1140.75,959.4
A10091,Ella Cline,11042,6252,25405,105,109,4857.84,2120.3130278609424,170.0,895.05,1275.3
A10092,Winston Grimes,12518,7358,25885,67,32,14976.0,2632.9781694727553,170.0,596.7,374.4
A10093,River Dickerson,10562,6231,28515,168,90,18310.5,1548.8174601625267,68.0,982.8,1053.0
A10101,Taryn Velazquez,10682,7011,28565,113,106,9886.5,2448.082544629151,68.0,596.7,1240.2
A10102,Genesis Chen,10091,5413,29024,140,69,10968.75,699.9784551987034,68.0,631.8,807.3
A10103,Mara Coffey,11800,6318,28288,97,77,22025.25,1347.1131421513207,68.0,666.9,900.9
A10111,Brielle Cuevas,12112,5901,27231,160,54,4268.16,1624.4565794167286,170.0,1017.9,631.8
A10112,Madilyn Salinas,9867,5792,27399,106,76,13864.5,842.8523471233074,170.0,1088.1,889.2
A10113,Larissa Escobar,11550,6094,28506,118,43,15619.5,1733.7130850061312,170.0,859.95,503.1
A10121,Curtis Case,10965,6158,31160,175,26,12723.75,117.43059610241414,68.0,1070.55,304.2
A10122,Rory Walton,11056,6827,28713,112,67,21879.0,338.5915520952938,170.0,561.6,783.9
A10123,Denisse Jacobson,9747,6126,30951,127,57,5363.28,131.24596034975698,68.0,930.15,666.9
A10131,Jazlyn Pope,11290,5931,27515,170,90,22142.25,304.9741657600929,698.36,1368.9,1053.0
A10132,Beckett Parsons,11205,5802,22967,46,119,9038.25,2742.234675062159,68.0,386.1,1392.3
A10133,Cordell Lucero,11292,6512,29163,102,57,22434.75,313.37851234389325,170.0,807.3,666.9
A10141,Ashanti Dunlap,9942,6720,27141,158,78,9652.5,1918.6087098497367,170.0,1351.35,912.6
A10142,Iliana Bright,9541,6671,29801,119,40,23166.0,952.1088527127107,68.0,930.15,468.0
A10143,Ean Walters,13183,6357,31333,86,104,20533.5,107.06907291690699,170.0,649.35,1216.8
A10151,Ada Morris,10969,5543,26346,89,88,9096.75,1935.4174030173372,68.0,684.45,1029.6
A10152,Billy Warren,13090,6130,27979,69,24,19188.0,31.34360763615907,170.0,789.75,280.8
A10153,Carly Price,11815,6485,25204,140,40,2152.8,2170.739107363743,68.0,807.3,468.0
A10161,Jennifer Robbins,12664,5627,25474,121,28,19100.25,1355.5174887351216,68.0,1000.35,327.6
A10162,Corbin Montgomery,13190,6319,28358,179,37,15005.25,464.65675085229753,170.0,1228.5,432.9
A10163,Janiya Velez,12900,5833,31335,155,40,18807.75,2607.7651297213556,170.0,824.85,468.0
A10171,Jadiel Cochran,11289,6055,29394,112,43,8979.75,120.88443716424983,68.0,544.05,503.1
A10172,Kendall Campos,11022,6753,31392,163,24,4099.68,127.79211928792128,170.0,1316.25,280.8
