A10011,Julie Glover,12341,6975,34963,167,116,9477.0,2506.9129707157526,170.0,1017.9,1357.2
A10012,Kyler Hebert,13662,7227,28544,60,54,16526.25,733.5958415339043,68.0,526.5,631.8
A10013,Amirah Marquez,13960,6089,29259,152,102,1854.45,582.317603025501,170.0,947.7,1193.4
A10021,Alannah Vazquez,11817,5356,29851,107,36,2767.05,851.2566937071076,68.0,1035.45,421.2
A10022,Leila Wagner,12432,7190,29487,101,21,2398.5,2389.2521185425494,68.0,719.55,245.7
A10023,Sidney Burns,13724,6430,26353,53,111,5152.68,615.9349893607015,170.0,456.3,1298.7
A10031,Erick Greene,11688,6892,30352,154,37,16175.25,96.70754973139987,68.0,702.0,432.9
A10032,Carlos Ayers,12244,7679,28221,114,88,1994.85,254.5480862572917,68.0,1017.9,1029.6
A10033,Asher Hanson,12234,6377,28689,89,38,15034.5,1994.2478291039386,170.0,1123.2,444.6
A10041,Marcus Graham,12740,6934,32278,112,94,15005.25,2473.2955843805516,170.0,1035.45,1099.8
A10042,Maren Ibarra,11272,6860,30844,61,43,11758.5,169.23821202994978,68.0,421.2,503.1
A10043,Santiago Cuevas,13723,6402,28005,184,24,10354.5,1952.2260961849377,68.0,1368.9,280.8
A10051,Kenzie Kim,12615,6975,31824,70,58,14742.0,2036.26956202294,68.0,544.05,678.6
A10052,Savion Mullen,12441,6553,36562,160,73,15970.5,254.5480862572917,170.0,807.3,854.1
A10053,Amy Jordan,13216,5996,32258,109,32,13893.75,2347.230385623548,68.0,614.25,374.4
A10061,Enrique Stevenson,11661,7016,33134,89,89,11787.75,246.14373967349138,170.0,772.2,1041.3
A10062,Zaire Norton,13451,5361,33220,101,34,3615.3,141.6074835352641,690.2,1070.55,397.8
A10063,Ty Richmond,12462,5947,29801,80,34,2135.25,2422.8695048777504,170.0,544.05,397.8
A10071,Rocco Burnett,10702,6426,23174,113,117,14391.0,1901.8000166821362,68.0,1281.15,1368.9
A10072,Enrique Russell,12391,6310,28544,61,104,9915.75,96.70754973139987,170.0,368.55,1216.8
A10073,Heather Barrett,12938,6649,30776,127,23,18661.5,1775.7348179251328,170.0,1368.9,269.1
A10081,Margaret Osborne,15159,7387,34008,66,87,9594.0,113.97675504057842,170.0,579.15,1017.9
A10082,Erika Lopez,14158,5909,30768,91,54,21557.25,2111.9086812771416,170.0,947.7,631.8
A10083,Amirah Harrell,12072,6630,31008,87,54,16584.75,1498.3913806597252,68.0,1123.2,631.8
A10091,Ella Cline,12626,6779,28577,84,103,15707.25,1775.7348179251328,68.0,824.85,1205.1
A10092,Winston Grimes,13700,7870,28632,166,78,5152.68,590.7219496093006,68.0,965.25,912.6
A10093,River Dickerson,11785,7049,30924,69,20,17082.0,389.01763159809536,68.0,754.65,234.0
A10101,Taryn Velazquez,12109,7698,32464,93,44,14332.5,1716.904391838531,68.0,1263.6,514.8
A10102,Genesis Chen,10997,5920,31874,83,54,1450.8,246.14373967349138,68.0,1088.1,631.8
A10103,Mara Coffey,13400,7198,34089,153,24,14420.25,994.1305856317116,170.0,1088.1,280.8
A10111,Brielle Cuevas,13266,6523,29757,126,22,5384.34,473.0610974360981,170.0,1035.45,257.4
A10112,Madilyn Salinas,11231,6505,30852,146,35,10881.0,1792.543511092733,68.0,1333.8,409.5
A10113,Larissa Escobar,12895,6498,30924,59,63,1433.25,683.1697620311037,170.0,631.8,737.1
A10121,Curtis Case,12252,7077,33989,84,49,11904.75,2372.443425374949,170.0,807.3,573.3
A10122,Rory Walton,11816,8066,31933,176,114,13776.75,2641.3825160565566,170.0,1017.9,1333.8
A10123,Denisse Jacobson,11090,6571,32638,131,48,17111.25,1607.647886249128,68.0,1158.3,561.6
A10131,Jazlyn Pope,12564,6696,31646,176,27,19685.25,2406.06081171015,170.0,1017.9,315.9
A10132,Beckett Parsons,13112,6090,27314,140,28,19626.75,32.04013225029594,170.0,859.95,327.6
A10133,Cordell Lucero,12622,7156,33111,145,36,21177.0,1515.2000738273257,170.0,737.1,421.2
A10141,Ashanti Dunlap,11286,7760,29051,130,72,14888.25,800.8306142043061,68.0,649.35,842.4
A10142,Iliana Bright,10540,7602,32666,137,28,5342.22,153.69592725168908,68.0,877.5,327.6
A10143,Ean Walters,14604,7157,34557,133,94,22317.75,162.33052990627837,170.0,351.0,1099.8
A10151,Ada Morris,12450,5994,29051,165,109,9067.5,1044.5566651345127,68.0,1281.15,1275.3
A10152,Billy Warren,14634,6787,31549,105,59,20884.5,1708.5000452547308,170.0,754.65,690.3
A10153,Carly Price,13078,7004,27291,71,105,17579.25,89.79986760772846,170.0,754.65,1228.5
