A10011,Julie Glover,16576,10285,50255,85,119,5531.76,1834.5652440117342,170.0,1000.35,1392.3
A10012,Kyler Hebert,17771,9991,39056,129,45,12489.75,113.97675504057842,170.0,1281.15,526.5
A10013,Amirah Marquez,18839,8693,42292,173,92,5300.1,2120.3130278609424,68.0,1175.85,1076.4
A10021,Alannah Vazquez,17582,7964,40866,127,68,15005.25,1826.1608974279343,170.0,859.95,795.6
A10022,Leila Wagner,18036,9637,41470,107,112,5257.98,1044.5566651345127,170.0,1368.9,1310.4
A10023,Sidney Burns,18771,9232,36399,124,114,2240.55,1313.4957558161202,68.0,491.4,1333.8
A10031,Erick Greene,17072,9543,43124,171,73,14888.25,129.5190398188391,68.0,912.6,854.1
A10032,Carlos Ayers,16687,10086,41165,140,97,5236.92,1271.474022897119,68.0,842.4,1134.9
A10033,Asher Hanson,16316,9498,43644,155,55,2117.7,2649.7868626403565,170.0,895.05,643.5
A10041,Marcus Graham,16845,9790,46820,47,111,10998.0,868.0653868747082,170.0,438.75,1298.7
A10042,Maren Ibarra,16824,9350,40441,134,83,13221.0,1750.521778173732,68.0,1088.1,971.1
A10043,Santiago Cuevas,17906,9070,40365,154,102,3952.26,607.5306427769009,170.0,754.65,1193.4
A10051,Kenzie Kim,17685,9979,41838,140,46,18047.25,1078.1740514697137,170.0,947.7,538.2
A10052,Savion Mullen,16771,9483,51138,66,75,16526.25,187.31331358688954,68.0,631.8,877.5
A10053,Amy Jordan,17155,8356,43210,146,46,4689.36,1557.2218067463266,685.865,982.8,538.2
A10061,Enrique Stevenson,15745,9620,45118,114,44,5342.22,2229.5695334503453,68.0,1123.2,514.8
A10062,Zaire Norton,18744,8483,41957,101,74,4857.84,1691.6913520871306,68.0,403.65,865.8
A10063,Ty Richmond,17050,8656,42484,118,72,16965.0,1355.5174887351216,170.0,351.0,842.4
A10071,Rocco Burnett,16449,9365,33655,100,55,16175.25,1229.4522899781182,68.0,1316.25,643.5
A10072,Enrique Russell,17827,8705,39860,91,40,16438.5,1027.7479719669125,68.0,386.1,468.0
A10073,Heather Barrett,17113,9414,45892,76,32,21060.0,2717.021635310758,170.0,351.0,374.4
A10081,Margaret Osborne,20406,10737,45493,131,60,2258.1,2574.1477433861546,68.0,947.7,702.0
A10082,Erika Lopez,18979,8125,40010,133,31,16438.5,1447.965301156924,68.0,737.1,362.7
A10083,Amirah Harrell,16507,9198,42217,122,43,4183.92,657.9567222797024,170.0,824.85,503.1
A10091,Ella Cline,15926,9676,40101,139,54,2029.95,952.1088527127107,170.0,666.9,631.8
A10092,Winston Grimes,18250,10482,39868,57,36,19890.0,2179.1434539475435,170.0,631.8,421.2
A10093,River Dickerson,16353,9321,40474,118,82,18544.5,1674.88265891953,680.5100000000001,1298.7,959.4
A10101,Taryn Velazquez,15672,10767,46198,146,54,4647.24,2221.165186866545,68.0,1368.9,631.8
A10102,Genesis Chen,15809,8489,43121,114,98,13864.5,170.50462041928924,68.0,1088.1,1146.6
A10103,Mara Coffey,18483,9916,46201,145,47,10032.75,683.1697620311037,68.0,491.4,549.9
A10111,Brielle Cuevas,16675,9068,43510,113,63,4689.36,1952.2260961849377,170.0,684.45,737.1
A10112,Madilyn Salinas,16017,9195,45060,120,113,2767.05,935.3001595451101,68.0,1000.35,1322.1
A10113,Larissa Escobar,17250,9292,41432,151,44,1766.7,86.34602654589274,68.0,1088.1,514.8
A10121,Curtis Case,17880,9445,44549,160,34,21732.75,132.97288088067484,68.0,1246.05,397.8
A10122,Rory Walton,16823,11303,41490,170,25,11934.0,2725.4259818945584,170.0,1000.35,292.5
A10123,Denisse Jacobson,16684,8896,48597,131,106,15999.75,1170.621863891516,698.105,772.2,1240.2
A10131,Jazlyn Pope,17687,9480,44460,82,83,17345.25,138.1536424734284,68.0,737.1,971.1
A10132,Beckett Parsons,17480,9587,38423,122,119,4036.5,1927.0130564335368,68.0,386.1,1392.3
A10133,Cordell Lucero,17613,10284,44221,108,43,13572.0,1506.795727243525,68.0,719.55,503.1
A10141,Ashanti Dunlap,15917,10021,41368,167,42,10091.25,599.1262961931009,68.0,1193.4,491.4
A10142,Iliana Bright,17002,10962,46713,69,39,15297.75,2616.1694763051555,68.0,702.0,456.3
A10143,Ean Walters,20312,9700,50379,105,41,19685.25,2145.526067612343,690.965,649.35,479.7
A10151,Ada Morris,16297,8592,39790,77,46,19217.25,33.43318147856967,68.0,737.1,538.2
A10152,Billy Warren,20552,8943,44978,43,85,23224.5,2128.7173744447423,170.0,386.1,994.5
A10153,Carly Price,18108,9605,38971,129,30,4478.76,2717.021635310758,68.0,649.35,351.0
