A10011,Julie Glover,2952,1348,5004,139,30,4394.52,1229.4522899781182,68.0,1368.9,351.0
A10012,Kyler Hebert,2758,1365,7310,82,71,14215.5,321.78285892769355,170.0,807.3,830.7
A10013,Amirah Marquez,3342,1436,6897,177,117,4984.2,817.6393073719067,68.0,1105.65,1368.9
A10021,Alannah Vazquez,3123,1135,7165,152,94,17608.5,187.31331358688954,170.0,842.4,1099.8
A10022,Leila Wagner,2608,1670,7300,85,80,16438.5,1775.7348179251328,68.0,842.4,936.0
A10023,Sidney Burns,2796,1208,5560,58,59,4204.98,30.647083022022194,68.0,544.05,690.3
A10031,Erick Greene,2110,1837,5252,85,37,14478.75,1145.408824140116,68.0,421.2,432.9
A10032,Carlos Ayers,3068,1436,6471,64,40,1994.85,2279.9956129531465,68.0,596.7,468.0
A10033,Asher Hanson,2848,1449,6926,154,21,3699.54,742.0001881177049,170.0,1123.2,245.7
A10041,Marcus Graham,3160,1248,5279,77,62,5552.82,61.24811482988617,691.985,859.95,725.4
A10042,Maren Ibarra,2378,1722,5949,77,37,8979.75,2237.973880034145,68.0,965.25,432.9
A10043,Santiago Cuevas,2790,1053,6761,79,54,2819.7,32.04013225029594,170.0,631.8,631.8
A10051,Kenzie Kim,2539,1732,5697,114,39,1836.9,2053.0782551905404,170.0,1123.2,456.3
A10052,Savion Mullen,2819,968,8526,160,84,9330.75,178.90896700308954,68.0,807.3,982.8
A10053,Amy Jordan,3044,1470,7084,81,83,10296.0,1296.6870626485195,170.0,912.6,971.1
A10061,Enrique Stevenson,2431,1587,4791,136,56,14654.25,977.3218924641113,68.0,772.2,655.2
A10062,Zaire Norton,2926,1385,7673,96,99,1836.9,237.7393930896914,687.3950000000001,438.75,1158.3
A10063,Ty Richmond,2873,1001,7189,128,37,2626.65,93.25370866956418,68.0,702.0,432.9
A10071,Rocco Burnett,1597,1536,6724,180,49,4078.62,2288.3999595369464,68.0,1281.15,573.3
A10072,Enrique Russell,3470,1857,6198,109,75,17228.25,2414.46515829395,170.0,859.95,877.5
A10073,Heather Barrett,2268,2053,7274,137,88,18866.25,2750.639021645959,170.0,1053.0,1029.6
A10081,Margaret Osborne,3828,1607,5884,119,85,15444.0,1288.2827160647196,170.0,1193.4,994.5
A10082,Erika Lopez,2693,1301,5794,120,49,9155.25,1229.4522899781182,68.0,1193.4,573.3
A10083,Amirah Harrell,2608,1004,7316,124,116,13689.0,456.2524042684969,68.0,649.35,1357.2
A10091,Ella Cline,2750,1150,5769,119,97,2065.05,237.7393930896914,170.0,666.9,1134.9
A10092,Winston Grimes,2784,1617,5755,192,28,2152.8,119.15751663333201,170.0,1281.15,327.6
A10093,River Dickerson,1887,1096,6713,166,119,5426.46,86.4611545812874,68.0,1175.85,1392.3
A10101,Taryn Velazquez,2318,1868,9547,89,21,17286.75,2338.8260390397477,170.0,544.05,245.7
A10102,Genesis Chen,2389,1229,7087,168,85,2767.05,868.0653868747082,170.0,1351.35,994.5
A10103,Mara Coffey,2696,1747,6700,96,41,1327.95,1834.5652440117342,170.0,754.65,479.7
A10111,Brielle Cuevas,2773,1688,7294,126,49,1872.0,1523.6044204111258,68.0,1053.0,573.3
A10112,Madilyn Salinas,2006,1604,5026,98,37,1468.35,107.06907291690699,68.0,1298.7,432.9
A10113,Larissa Escobar,2513,1889,6267,138,32,2626.65,2061.4826017743403,170.0,859.95,374.4
A10121,Curtis Case,2881,1638,8752,78,93,4605.12,2851.491180651562,170.0,438.75,1088.1
A10122,Rory Walton,2108,2027,5604,134,88,4731.48,2809.46944773256,68.0,438.75,1029.6
A10123,Denisse Jacobson,2009,1585,7245,132,30,3741.66,1977.439135936338,170.0,1017.9,351.0
A10131,Jazlyn Pope,2308,1399,5613,139,42,23253.75,2717.021635310758,68.0,1210.95,491.4
A10132,Beckett Parsons,2233,1118,6126,125,20,9243.0,876.4697334585082,68.0,1053.0,234.0
A10133,Cordell Lucero,2964,1731,7218,129,72,18398.25,2078.291294941941,170.0,666.9,842.4
A10141,Ashanti Dunlap,2214,1662,8951,147,49,1222.65,1103.3870912211144,68.0,824.85,573.3
A10142,Iliana Bright,2288,2124,7965,91,50,1643.85,2859.895527235362,170.0,1193.4,585.0
A10143,Ean Walters,2966,1498,7371,100,22,20124.0,1246.2609831457187,170.0,1298.7,257.4
A10151,Ada Morris,2435,1183,6387,133,38,13338.0,2296.804306120747,170.0,473.85,444.6
A10152,Billy Warren,3100,1295,6944,122,83,15619.5,607.5306427769009,170.0,508.95,971.1
A10153,Carly Price,2767,1455,4352,78,82,20533.5,1960.6304427687373,68.0,561.6,959.4
A10161,Jennifer Robbins,3368,1848,4791,144,69,14946.75,2330.421692455948,68.0,912.6,807.3
A10162,Corbin Montgomery,3043,1755,6231,180,39,15502.5,2817.8737943163615,170.0,1246.05,456.3
A10163,Janiya Velez,3080,1018,6794,174,93,4836.78,143.33440406618195,170.0,1386.45,1088.1
A10171,Jadiel Cochran,1852,1717,7242,157,65,13718.25,2616.1694763051555,690.71,895.05,760.5
A10172,Kendall Campos,2621,1935,7699,102,36,16672.5,2775.8520613973596,170.0,438.75,421.2
A10173,Mckinley Bernard,2332,1344,8467,117,22,1433.25,126.06519875700339,68.0,438.75,257.4
A10181,Maribel Jacobson,2684,1274,5961,148,44,3552.12,464.65675085229753,68.0,1246.05,514.8
A10182,Hunter Bond,2479,1498,4167,125,82,1468.35,2330.421692455948,68.0,877.5,959.4
A10183,Erick Riggs,3064,1732,4864,73,109,8979.75,2044.6739086067398,689.69,386.1,1275.3
A10191,Brycen Galvan,1834,864,7133,171,24,2889.9,1103.3870912211144,68.0,1298.7,280.8
A10192,Campbell Brady,2342,1545,5195,127,75,2889.9,2843.086834067761,68.0,912.6,877.5
A10193,Diamond Owens,3025,1688,6719,141,108,20738.25,2792.66075456496,170.0,631.8,1263.6
A10201,Hayden Johnson,3238,1272,7482,122,24,22464.0,447.8480576846966,170.0,351.0,280.8
A10202,Jeffrey Obrien,3231,1496,3938,120,103,11846.25,2095.0999881095413,68.0,351.0,1205.1
A10203,Natalya Mueller,2218,1614,9599,105,106,16584.75,943.7045061289101,170.0,579.15,1240.2
A11011,Zoe Duffy,2484,1139,9324,190,41,12577.5,150.24208618985338,170.0,1368.9,479.7
A11012,Kelsey Ware,3077,1091,7707,132,109,17199.0,91.52678813864631,170.0,1368.9,1275.3
A11013,Ayla Fowler,3267,931,6466,156,69,12051.0,2876.7042204029626,68.0,666.9,807.3
A11021,Luke Rubio,3671,1901,8966,128,32,16760.25,666.3610688635027,68.0,561.6,374.4
A11022,Dane Chen,2915,1484,6398,85,101,14742.0,800.8306142043061,68.0,526.5,1181.7
A11023,Reese Galloway,2844,1968,6375,135,21,13191.75,2481.699930964352,68.0,912.6,245.7
A11031,Jonathon Jenkins,3101,1340,6796,122,84,1907.1,1826.1608974279343,68.0,1298.7,982.8
A11032,Mariam Noble,2757,1426,7107,123,83,18135.0,657.9567222797024,68.0,1351.35,971.1
A11033,Aarav Aguirre,2369,1379,6816,71,98,9915.75,2221.165186866545,681.0200000000001,754.65,1146.6
A11041,Maritza Sandoval,4274,1155,8766,92,51,19363.5,28.55750917961159,170.0,1210.95,596.7
A11042,Emerson Duffy,3307,1284,7453,75,91,21879.0,113.97675504057842,68.0,544.05,1064.7
A11043,Tara Mueller,3902,1462,5656,111,30,19275.75,136.8872340840883,68.0,1210.95,351.0
A11051,Kaitlyn Haney,1848,1356,3934,146,113,17052.75,1212.6435968105177,68.0,1351.35,1322.1
A11052,Tristin Hunt,2200,1228,10046,116,47,18749.25,2834.6824874839613,692.24,473.85,549.9
A11053,Zion Hart,2843,823,7582,151,44,14683.5,32.7366568644328,170.0,807.3,514.8
A11061,Eden Roach,3085,1330,5646,155,53,17725.5,1153.8131707239158,170.0,912.6,620.1
