A10011,Julie Glover,7572,3595,18018,128,82,14127.75,2759.0433682297594,170.0,912.6,959.4
A10012,Kyler Hebert,7889,3857,16000,52,61,18018.0,2380.847771958749,170.0,403.65,713.7
A10013,Amirah Marquez,8101,3135,14190,161,114,20007.0,1700.0956986709307,68.0,895.05,1333.8
A10021,Alannah Vazquez,6405,3286,16360,129,108,1205.1,2128.7173744447423,170.0,807.3,1263.6
A10022,Leila Wagner,7210,3427,16032,86,30,13806.0,607.5306427769009,68.0,579.15,351.0
A10023,Sidney Burns,7176,2923,14400,111,117,15970.5,1515.2000738273257,170.0,982.8,1368.9
A10031,Erick Greene,5663,4002,15399,87,56,5594.9400000000005,30.647083022022194,68.0,702.0,655.2
A10032,Carlos Ayers,6456,4173,15775,149,39,16584.75,1969.034789352538,170.0,824.85,456.3
A10033,Asher Hanson,6657,3460,15555,136,25,23341.5,321.78285892769355,68.0,1105.65,292.5
A10041,Marcus Graham,7316,3159,15753,143,95,14303.25,851.2566937071076,68.0,1316.25,1111.5
A10042,Maren Ibarra,6466,3820,17072,159,76,22639.5,985.7262390479116,68.0,842.4,889.2
A10043,Santiago Cuevas,7533,3498,16797,88,31,20445.75,2565.743396802354,170.0,719.55,362.7
A10051,Kenzie Kim,7905,3234,15391,145,65,22288.5,1305.0914092323198,170.0,754.65,760.5
A10052,Savion Mullen,6371,3098,17906,106,105,4015.44,977.3218924641113,68.0,1351.35,1228.5
A10053,Amy Jordan,7253,3097,17155,134,63,15619.5,143.33440406618195,68.0,1263.6,737.1
A10061,Enrique Stevenson,6288,3948,16394,111,68,16233.75,1363.9218353189217,170.0,1210.95,795.6
A10062,Zaire Norton,7169,3203,17127,160,91,5594.9400000000005,120.88443716424983,68.0,895.05,1064.7
A10063,Ty Richmond,7278,2771,13888,167,23,4289.22,1952.2260961849377,68.0,1351.35,269.1
A10071,Rocco Burnett,5172,3568,11701,116,73,13279.5,141.6074835352641,170.0,596.7,854.1
A10072,Enrique Russell,7650,4037,18155,136,117,14186.25,1447.965301156924,170.0,754.65,1368.9
A10073,Heather Barrett,6302,3767,15231,144,48,12314.25,2431.2738514615503,68.0,702.0,561.6
A10081,Margaret Osborne,8585,3885,16672,121,23,21498.75,155.42284778260694,170.0,842.4,269.1
A10082,Erika Lopez,7857,2941,16755,120,54,17696.25,2027.8652154391395,170.0,368.55,631.8
A10083,Amirah Harrell,6432,3468,16594,150,26,19275.75,2162.3347607799433,68.0,1017.9,304.2
A10091,Ella Cline,7158,3608,16909,120,50,15356.25,2708.617288726958,170.0,403.65,585.0
A10092,Winston Grimes,7386,4152,14633,95,79,22639.5,977.3218924641113,170.0,702.0,924.3
A10093,River Dickerson,6301,3456,17752,139,119,20387.25,170.50462041928924,68.0,1035.45,1392.3
A10101,Taryn Velazquez,5646,4113,19054,73,99,14946.75,195.71766017069015,170.0,895.05,1158.3
