A10011,Julie Glover,4738,2081,10169,145,102,15473.25,296.5698191762929,68.0,684.45,1193.4
A10012,Kyler Hebert,4842,2377,10267,148,21,11641.5,683.1697620311037,170.0,1193.4,245.7
A10013,Amirah Marquez,5018,2076,10319,137,51,2696.85,2414.46515829395,170.0,824.85,596.7
A10021,Alannah Vazquez,4756,2029,10633,149,60,18661.5,126.06519875700339,170.0,614.25,702.0
A10022,Leila Wagner,4746,2391,11051,143,51,20826.0,28.55750917961159,68.0,1053.0,596.7
A10023,Sidney Burns,5243,1967,9055,108,50,19451.25,2759.0433682297594,170.0,754.65,585.0
A10031,Erick Greene,3721,3029,11851,148,82,8775.0,2792.66075456496,170.0,526.5,959.4
A10032,Carlos Ayers,4574,3039,9809,123,42,3741.66,2784.25640798116,68.0,824.85,491.4
A10033,Asher Hanson,4391,2230,11207,71,44,4878.9,708.382801782504,68.0,561.6,514.8
A10041,Marcus Graham,5320,1870,9799,94,25,9360.0,246.14373967349138,68.0,1053.0,292.5
A10042,Maren Ibarra,3891,2801,10664,56,28,10062.0,2607.7651297213556,68.0,526.5,327.6
A10043,Santiago Cuevas,5264,1955,10826,177,69,20182.5,649.5523756959025,170.0,1070.55,807.3
A10051,Kenzie Kim,4789,2608,8930,90,43,22815.0,120.07854091648862,68.0,842.4,503.1
A10052,Savion Mullen,4505,1897,12433,145,88,5215.86,2364.0390787911483,68.0,666.9,1029.6
A10053,Amy Jordan,4788,2150,11000,91,101,10500.75,27.630728494685556,170.0,982.8,1181.7
A10061,Enrique Stevenson,4089,2342,10492,173,42,1485.9,165.78437096811408,170.0,1351.35,491.4
A10062,Zaire Norton,3929,2378,11916,151,113,4605.12,649.5523756959025,68.0,596.7,1322.1
A10063,Ty Richmond,5295,1764,9999,155,87,11056.5,1405.943568237923,68.0,1000.35,1017.9
A10071,Rocco Burnett,3053,2788,8405,136,118,2819.7,2380.847771958749,68.0,737.1,1380.6
A10072,Enrique Russell,4961,2952,12956,110,25,19714.5,146.78824512801768,170.0,403.65,292.5
A10073,Heather Barrett,3826,2829,11129,163,61,1643.85,158.87668884444267,170.0,930.15,713.7
A10081,Margaret Osborne,5670,2361,10286,177,117,5005.26,88.07294707681059,68.0,1017.9,1368.9
A10082,Erika Lopez,4845,2013,9984,149,40,1310.4,129.5190398188391,170.0,596.7,468.0
A10083,Amirah Harrell,3578,1996,11287,153,36,4331.34,1901.8000166821362,170.0,596.7,421.2
A10091,Ella Cline,4949,2591,9716,160,44,19919.25,1103.3870912211144,68.0,1316.25,514.8
A10092,Winston Grimes,4736,2850,10012,128,80,13923.0,338.5915520952938,68.0,508.95,936.0
A10093,River Dickerson,3713,2006,11732,93,48,22668.75,132.97288088067484,170.0,1105.65,561.6
A10101,Taryn Velazquez,4185,3109,13124,120,85,4584.06,2406.06081171015,68.0,1070.55,994.5
A10102,Genesis Chen,4614,2069,10753,128,47,17111.25,89.79986760772846,68.0,877.5,549.9
A10103,Mara Coffey,4055,2593,13361,171,48,14069.25,86.4611545812874,170.0,1193.4,561.6
A10111,Brielle Cuevas,4661,2696,10954,62,116,18749.25,1742.1174315899318,170.0,473.85,1357.2
A10112,Madilyn Salinas,4390,2418,9425,171,55,19919.25,146.78824512801768,68.0,1368.9,643.5
A10113,Larissa Escobar,3987,2528,11001,76,85,14391.0,489.8697906036978,170.0,772.2,994.5
A10121,Curtis Case,4968,2525,13817,45,63,19188.0,624.3393359445018,68.0,368.55,737.1
A10122,Rory Walton,4707,3427,9660,102,30,20592.0,2464.8912377967513,170.0,1123.2,351.0
A10123,Denisse Jacobson,3372,2400,12138,75,46,10354.5,380.6132850142948,699.38,895.05,538.2
A10131,Jazlyn Pope,4258,2393,9541,114,80,10471.5,158.87668884444267,170.0,1386.45,936.0
A10132,Beckett Parsons,4403,2173,11383,146,48,17286.75,2801.0651011487603,68.0,842.4,561.6
A10133,Cordell Lucero,5524,2742,13621,172,35,21001.5,800.8306142043061,170.0,1316.25,409.5
A10141,Ashanti Dunlap,3475,2580,12765,65,74,3678.48,1674.88265891953,68.0,491.4,865.8
A10142,Iliana Bright,3809,2960,13271,62,72,2714.4,1557.2218067463266,170.0,526.5,842.4
A10143,Ean Walters,5204,2573,12892,121,107,14625.0,2750.639021645959,170.0,965.25,1251.9
A10151,Ada Morris,4395,2105,11384,137,83,10354.5,1103.3870912211144,170.0,438.75,971.1
A10152,Billy Warren,5171,2751,10809,122,95,2380.95,1624.4565794167286,68.0,508.95,1111.5
A10153,Carly Price,4997,2606,9614,139,93,20738.25,2103.5043346933417,693.7700000000001,1175.85,1088.1
A10161,Jennifer Robbins,5336,2961,9140,55,34,4436.64,1506.795727243525,68.0,508.95,397.8
A10162,Corbin Montgomery,5618,2676,11225,74,22,21703.5,473.0610974360981,170.0,403.65,257.4
A10163,Janiya Velez,4918,2052,13171,185,29,14303.25,32.04013225029594,170.0,1210.95,339.3
A10171,Jadiel Cochran,3669,2987,10358,123,67,17111.25,94.98062920048203,68.0,614.25,783.9
A10172,Kendall Campos,4698,3065,11816,116,92,16321.5,204.12200675449046,68.0,438.75,1076.4
A10173,Mckinley Bernard,4280,2233,14516,91,103,5026.32,1532.0087669949264,170.0,807.3,1205.1
A10181,Maribel Jacobson,5065,2110,10760,53,40,9652.5,134.6998014115927,68.0,351.0,468.0
A10182,Hunter Bond,4832,2429,9753,62,80,22405.5,447.8480576846966,688.4150000000001,596.7,936.0
A10183,Erick Riggs,4162,2516,8604,160,55,13981.5,148.5151656589355,68.0,789.75,643.5
A10191,Brycen Galvan,3459,1543,10915,187,102,17023.5,195.71766017069015,682.2950000000001,1263.6,1193.4
A10192,Campbell Brady,4054,2252,8702,73,103,12138.75,1271.474022897119,68.0,526.5,1205.1
A10193,Diamond Owens,4578,2656,9556,179,88,9564.75,2195.9521471151443,68.0,1210.95,1029.6
A10201,Hayden Johnson,4917,2509,11760,91,29,11758.5,61.24811482988617,686.12,895.05,339.3
A10202,Jeffrey Obrien,4597,2676,6828,143,82,12577.5,2229.5695334503453,68.0,702.0,959.4
A10203,Natalya Mueller,3762,2779,15917,160,108,10500.75,88.07294707681059,68.0,1316.25,1263.6
A11011,Zoe Duffy,4948,2294,15694,132,102,17316.0,2036.26956202294,170.0,386.1,1193.4
A11012,Kelsey Ware,4861,1953,11586,142,25,13689.0,2674.999902391757,170.0,1193.4,292.5
A11013,Ayla Fowler,4748,2184,8785,111,74,13104.0,2103.5043346933417,170.0,1175.85,865.8
A11021,Luke Rubio,5811,2709,14667,81,105,14712.75,124.33827822608555,68.0,807.3,1228.5
A11022,Dane Chen,4647,2320,12158,112,44,9126.0,132.97288088067484,170.0,438.75,514.8
A11023,Reese Galloway,4264,2951,9353,143,21,11641.5,1187.4305570591168,68.0,702.0,245.7
A11031,Jonathon Jenkins,4489,2229,10746,170,107,13893.75,901.6827732099092,68.0,1316.25,1251.9
A11032,Mariam Noble,4622,2151,11910,109,46,15912.0,1624.4565794167286,170.0,737.1,538.2
A11033,Aarav Aguirre,3312,2200,10653,112,86,4626.18,44.43942166228586,170.0,508.95,1006.2
A11041,Maritza Sandoval,5942,2312,11545,129,78,13981.5,1271.474022897119,68.0,1053.0,912.6
A11042,Emerson Duffy,5341,1946,13142,140,86,1521.0,120.07854091648862,68.0,1368.9,1006.2
A11043,Tara Mueller,6056,2611,10370,93,56,21937.5,1868.1826303469352,68.0,1210.95,655.2
