A10011,Julie Glover,3625,1619,6975,99,60,19685.25,1464.7739943245242,170.0,1228.5,702.0
A10012,Kyler Hebert,3299,1538,8371,76,78,15824.25,641.1480291121021,170.0,403.65,912.6
A10013,Amirah Marquez,3737,1582,7596,140,79,11553.75,414.230671349496,68.0,386.1,924.3
A10021,Alannah Vazquez,3524,1467,8869,99,78,11729.25,1977.439135936338,170.0,1088.1,912.6
A10022,Leila Wagner,3328,2025,8794,165,83,21060.0,2170.739107363743,170.0,1158.3,971.1
A10023,Sidney Burns,3335,1317,6039,121,44,15765.75,103.2698477488874,68.0,982.8,514.8
A10031,Erick Greene,2507,1981,6831,126,39,11612.25,397.4219781818954,170.0,561.6,456.3
A10032,Carlos Ayers,3756,1786,7247,147,74,20124.0,2128.7173744447423,68.0,789.75,865.8
A10033,Asher Hanson,3336,1544,7231,88,88,14274.0,164.0574504371962,68.0,859.95,1029.6
A10041,Marcus Graham,3525,1369,5747,153,74,10676.25,204.12200675449046,68.0,666.9,865.8
A10042,Maren Ibarra,3117,1964,6521,148,25,21615.75,1221.0479433943176,68.0,526.5,292.5
A10043,Santiago Cuevas,3110,1258,7169,95,107,9360.0,910.0871197937091,68.0,1193.4,1251.9
A10051,Kenzie Kim,2974,1970,6317,129,34,12723.75,1187.4305570591168,68.0,1316.25,397.8
A10052,Savion Mullen,3312,1325,9200,167,52,14420.25,2187.547800531344,68.0,895.05,608.4
A10053,Amy Jordan,3661,1584,7222,128,81,18047.25,145.291580667888,68.0,1140.75,947.7
A10061,Enrique Stevenson,3043,1724,6232,144,99,17901.0,338.5915520952938,170.0,631.8,1158.3
A10062,Zaire Norton,3038,1525,8928,141,75,1380.6,363.80459184669445,170.0,526.5,877.5
A10063,Ty Richmond,3669,1266,9202,108,54,23283.0,1414.3479148217227,683.315,1140.75,631.8
A10071,Rocco Burnett,2295,1647,7343,85,26,20416.5,120.07854091648862,68.0,842.4,304.2
A10072,Enrique Russell,3750,2177,8077,172,107,5194.8,1876.5869769307355,170.0,1158.3,1251.9
A10073,Heather Barrett,2824,2094,8441,101,32,16263.0,28.55750917961159,170.0,947.7,374.4
A10081,Margaret Osborne,4286,1909,7618,51,111,13396.5,1725.3087384223313,170.0,351.0,1298.7
A10082,Erika Lopez,3281,1581,5970,118,82,17199.0,1540.4131135787263,68.0,473.85,959.4
A10083,Amirah Harrell,2820,1123,9259,132,57,3762.7200000000003,187.31331358688954,170.0,526.5,666.9
A10091,Ella Cline,3476,1586,7842,160,32,21235.5,2851.491180651562,698.615,1105.65,374.4
A10092,Winston Grimes,3263,2032,6482,126,24,14010.75,2674.999902391757,68.0,982.8,280.8
A10093,River Dickerson,2419,1287,7660,191,109,15561.0,792.4262676205065,68.0,1263.6,1275.3
A10101,Taryn Velazquez,2950,2188,9810,86,55,18486.0,1876.5869769307355,68.0,579.15,643.5
A10102,Genesis Chen,2605,1565,7474,111,90,3846.96,2011.0565222715388,68.0,1158.3,1053.0
A10103,Mara Coffey,2826,2141,8399,112,28,1696.5,2498.5086241319523,170.0,719.55,327.6
A10111,Brielle Cuevas,3493,1792,8279,150,39,21060.0,61.24811482988617,68.0,807.3,456.3
A10112,Madilyn Salinas,2532,1957,6666,136,21,15385.5,2153.930414196143,170.0,895.05,245.7
A10113,Larissa Escobar,2708,1972,6596,103,42,2837.25,143.33440406618195,68.0,491.4,491.4
A10121,Curtis Case,3386,1940,10697,134,64,14771.25,1725.3087384223313,170.0,1158.3,748.8
A10122,Rory Walton,2879,2450,6371,111,69,22551.75,2742.234675062159,68.0,859.95,807.3
A10123,Denisse Jacobson,2325,2005,8579,102,66,9243.0,2717.021635310758,170.0,1228.5,772.2
A10131,Jazlyn Pope,2888,1818,5769,106,47,16965.0,2708.617288726958,68.0,684.45,549.9
A10132,Beckett Parsons,2572,1273,7839,117,99,9915.75,489.8697906036978,170.0,965.25,1158.3
A10133,Cordell Lucero,3645,2073,9122,120,115,19919.25,2061.4826017743403,170.0,1351.35,1345.5
A10141,Ashanti Dunlap,2749,1904,10587,52,72,15648.75,1221.0479433943176,170.0,386.1,842.4
A10142,Iliana Bright,3034,2228,8984,128,69,21820.5,61.24811482988617,170.0,965.25,807.3
A10143,Ean Walters,3409,1808,8871,97,38,12957.75,1792.543511092733,170.0,754.65,444.6
A10151,Ada Morris,2951,1437,7215,149,34,15093.0,1321.9001023999206,68.0,1175.85,397.8
A10152,Billy Warren,3578,1702,7827,118,39,13981.5,2607.7651297213556,68.0,421.2,456.3
A10153,Carly Price,3341,1853,4541,85,51,16789.5,2532.126010467153,68.0,473.85,596.7
A10161,Jennifer Robbins,3878,2106,6813,140,79,14917.5,1355.5174887351216,685.61,684.45,924.3
A10162,Corbin Montgomery,3453,2085,7560,158,29,11992.5,1960.6304427687373,170.0,754.65,339.3
A10163,Janiya Velez,3765,1244,8741,93,29,20036.25,1086.578398053514,170.0,351.0,339.3
A10171,Jadiel Cochran,1960,2118,7693,127,104,1310.4,2557.3390502185534,68.0,1246.05,1216.8
A10172,Kendall Campos,3238,2295,8584,131,97,18047.25,2212.7608402827445,68.0,579.15,1134.9
A10173,Mckinley Bernard,3078,1544,9959,100,79,21820.5,868.0653868747082,170.0,1210.95,924.3
A10181,Maribel Jacobson,3419,1549,7816,162,50,21498.75,1498.3913806597252,170.0,824.85,585.0
A10182,Hunter Bond,2722,1737,5568,68,69,4415.58,1195.8349036429172,170.0,491.4,807.3
