A10011,Julie Glover,16280,9970,49176,68,27,2187.9,1910.2043632659365,170.0,456.3,315.9
A10012,Kyler Hebert,17344,9925,38049,102,37,5363.28,2187.547800531344,170.0,1053.0,432.9
A10013,Amirah Marquez,18554,8344,41577,94,39,13864.5,884.8740800423086,68.0,877.5,456.3
A10021,Alannah Vazquez,17069,7650,39711,44,112,16292.25,1674.88265891953,68.0,386.1,1310.4
A10022,Leila Wagner,17753,9416,39912,105,97,17520.75,767.2132278691055,170.0,1175.85,1134.9
A10023,Sidney Burns,18610,8979,35817,162,31,11729.25,32.04013225029594,170.0,1175.85,362.7
A10031,Erick Greene,16563,9468,42915,71,26,2574.0,573.9132564417002,170.0,614.25,304.2
A10032,Carlos Ayers,16405,9838,40580,143,62,18983.25,977.3218924641113,170.0,1333.8,725.4
A10033,Asher Hanson,16162,9086,42299,175,42,13338.0,178.90896700308954,68.0,1263.6,491.4
A10041,Marcus Graham,16469,9590,45720,166,87,9828.0,2473.2955843805516,68.0,1000.35,1017.9
A10042,Maren Ibarra,16372,9045,39901,162,40,20153.25,2111.9086812771416,68.0,1246.05,468.0
A10043,Santiago Cuevas,17685,8901,38505,118,60,2012.4,136.42672194251054,68.0,789.75,702.0
A10051,Kenzie Kim,17068,9754,40318,124,102,16467.75,2708.617288726958,170.0,684.45,1193.4
A10052,Savion Mullen,16206,9364,50227,102,118,3889.08,1473.1783409083248,170.0,1210.95,1380.6
A10053,Amy Jordan,16899,8074,41187,155,58,23107.5,1884.9913235145355,68.0,737.1,678.6
A10061,Enrique Stevenson,15458,9258,44162,133,107,18632.25,111.67419433268802,170.0,1368.9,1251.9
A10062,Zaire Norton,18480,8185,41586,122,77,17667.0,2187.547800531344,170.0,649.35,900.9
A10063,Ty Richmond,16470,8398,40961,95,54,14683.5,1464.7739943245242,68.0,386.1,631.8
A10071,Rocco Burnett,15896,9122,32877,133,42,17228.25,304.9741657600929,170.0,1386.45,491.4
A10072,Enrique Russell,17265,8486,39071,161,41,15590.25,817.6393073719067,68.0,1088.1,479.7
A10073,Heather Barrett,16393,8994,44109,122,20,3699.54,2406.06081171015,170.0,1386.45,234.0
A10081,Margaret Osborne,20244,10334,44540,132,31,13776.75,1279.8783694809194,68.0,1281.15,362.7
A10082,Erika Lopez,18417,7856,39205,90,106,19334.25,111.67419433268802,170.0,438.75,1240.2
A10083,Amirah Harrell,16275,9023,40398,121,64,16380.0,2490.104277548152,170.0,789.75,748.8
A10091,Ella Cline,15777,9466,38181,97,47,1854.45,1792.543511092733,68.0,596.7,549.9
A10092,Winston Grimes,17570,10126,38177,95,106,11056.5,2061.4826017743403,170.0,1105.65,1240.2
A10093,River Dickerson,15719,9025,38472,97,62,2854.8,691.5741086149034,68.0,947.7,725.4
A10101,Taryn Velazquez,15418,10406,46064,141,38,9155.25,1380.730528486522,170.0,1088.1,444.6
A10102,Genesis Chen,15335,8372,42354,124,67,4162.86,2439.6781980453507,68.0,1316.25,783.9
A10103,Mara Coffey,18140,9738,45245,106,100,11758.5,2700.2129421431578,68.0,579.15,1170.0
A10111,Brielle Cuevas,16419,8739,42241,71,28,5426.46,901.6827732099092,691.985,824.85,327.6
A10112,Madilyn Salinas,15826,8987,44174,93,72,19334.25,1405.943568237923,170.0,666.9,842.4
A10113,Larissa Escobar,17116,9242,41196,112,28,10383.75,1330.3044489837205,170.0,719.55,327.6
A10121,Curtis Case,17137,9368,43754,146,79,22873.5,590.7219496093006,170.0,526.5,924.3
A10122,Rory Walton,16415,10882,39748,169,94,1696.5,1094.9827446373145,68.0,1368.9,1099.8
A10123,Denisse Jacobson,16137,8660,46526,74,26,2240.55,330.18720551149414,170.0,895.05,304.2
A10131,Jazlyn Pope,17094,9400,44257,94,26,13425.75,1927.0130564335368,170.0,1175.85,304.2
A10132,Beckett Parsons,17255,9261,37832,91,42,19158.75,2717.021635310758,170.0,1070.55,491.4
A10133,Cordell Lucero,17149,10008,43561,63,69,19363.5,1927.0130564335368,68.0,614.25,807.3
A10141,Ashanti Dunlap,15572,9853,40444,123,88,19129.5,1027.7479719669125,68.0,508.95,1029.6
A10142,Iliana Bright,16479,10554,45839,149,23,20153.25,1389.134875070322,170.0,1158.3,269.1
A10143,Ean Walters,19639,9348,48336,149,88,14625.0,1548.8174601625267,68.0,1281.15,1029.6
A10151,Ada Morris,15640,8544,39475,153,79,1205.1,1901.8000166821362,68.0,1140.75,924.3
A10152,Billy Warren,19758,8593,43276,147,57,11992.5,131.24596034975698,68.0,1368.9,666.9
