A10011,Julie Glover,22371,13202,65554,94,72,17140.5,1994.2478291039386,170.0,1281.15,842.4
A10012,Kyler Hebert,23262,12924,50472,148,87,17140.5,910.0871197937091,68.0,1053.0,1017.9
A10013,Amirah Marquez,24908,10996,53029,112,78,11700.0,615.9349893607015,68.0,859.95,912.6
A10021,Alannah Vazquez,21755,9992,50073,150,46,2029.95,146.78824512801768,68.0,596.7,538.2
A10022,Leila Wagner,22451,12556,52007,135,83,12811.5,91.52678813864631,68.0,1298.7,971.1
A10023,Sidney Burns,23642,11873,51565,58,41,16204.5,1120.1957843887146,170.0,403.65,479.7
A10031,Erick Greene,23820,11914,56036,127,20,17725.5,2061.4826017743403,170.0,842.4,234.0
A10032,Carlos Ayers,21541,12240,55322,60,106,16146.0,666.3610688635027,68.0,473.85,1240.2
A10033,Asher Hanson,22450,12729,56074,110,61,21352.5,1321.9001023999206,170.0,1123.2,713.7
A10041,Marcus Graham,22399,13375,60981,120,47,17199.0,1935.4174030173372,693.7700000000001,930.15,549.9
A10042,Maren Ibarra,23239,12007,51146,143,100,9155.25,1414.3479148217227,68.0,1298.7,1170.0
A10043,Santiago Cuevas,23698,11847,54558,106,46,10851.75,296.5698191762929,68.0,351.0,538.2
A10051,Kenzie Kim,22650,12618,56888,179,31,1327.95,2523.721663883353,170.0,1246.05,362.7
A10052,Savion Mullen,21255,11905,63879,134,32,4394.52,1691.6913520871306,68.0,842.4,374.4
A10053,Amy Jordan,22850,11010,56411,162,85,22756.5,126.06519875700339,68.0,1210.95,994.5
A10061,Enrique Stevenson,20314,12618,58246,121,53,2661.75,943.7045061289101,68.0,1070.55,620.1
A10062,Zaire Norton,23849,11752,54290,128,69,10851.75,30.647083022022194,170.0,684.45,807.3
A10063,Ty Richmond,23762,12028,56091,160,90,22610.25,96.70754973139987,684.59,842.4,1053.0
A10071,Rocco Burnett,21624,12820,46008,124,63,22230.0,107.06907291690699,68.0,719.55,737.1
A10072,Enrique Russell,22520,11021,52696,161,32,2029.95,30.647083022022194,170.0,1210.95,374.4
A10073,Heather Barrett,22307,12200,60409,113,112,21586.5,699.9784551987034,170.0,930.15,1310.4
A10081,Margaret Osborne,26599,13332,57048,138,113,2293.2,105.34215238598912,170.0,947.7,1322.1
A10082,Erika Lopez,25106,11550,52435,65,113,21060.0,1910.2043632659365,68.0,789.75,1322.1
A10083,Amirah Harrell,22274,12527,54653,140,29,3846.96,599.1262961931009,170.0,368.55,339.3
A10091,Ella Cline,21610,12193,51610,174,103,1872.0,2145.526067612343,170.0,1140.75,1205.1
A10092,Winston Grimes,23543,13608,55239,109,83,4078.62,1943.821749601137,170.0,877.5,971.1
A10093,River Dickerson,22236,12187,58229,103,62,19480.5,1128.6001309725152,170.0,1210.95,725.4
A10101,Taryn Velazquez,20943,14499,59127,111,91,19743.75,111.67419433268802,68.0,403.65,1064.7
A10102,Genesis Chen,20330,11641,56782,140,29,17316.0,2397.6564651263493,170.0,403.65,339.3
A10103,Mara Coffey,24069,13668,58330,162,40,21557.25,2490.104277548152,170.0,1281.15,468.0
A10111,Brielle Cuevas,21771,11978,60293,84,39,5215.86,708.382801782504,170.0,1088.1,456.3
A10112,Madilyn Salinas,21959,11932,60302,133,114,4247.1,2876.7042204029626,170.0,859.95,1333.8
A10113,Larissa Escobar,22690,11630,49179,163,44,11846.25,105.34215238598912,68.0,1298.7,514.8
A10121,Curtis Case,23199,12451,57891,158,115,10530.0,943.7045061289101,170.0,1263.6,1345.5
A10122,Rory Walton,22163,13605,54345,117,106,20124.0,1061.3653583021135,170.0,719.55,1240.2
A10123,Denisse Jacobson,21816,12296,62971,109,74,1749.15,649.5523756959025,170.0,508.95,865.8
A10131,Jazlyn Pope,22660,11975,60942,148,102,3931.2,2279.9956129531465,170.0,1351.35,1193.4
A10132,Beckett Parsons,22670,12295,55312,136,105,3594.24,313.37851234389325,170.0,544.05,1228.5
A10133,Cordell Lucero,22432,13361,56524,136,106,10530.0,1145.408824140116,68.0,649.35,1240.2
A10141,Ashanti Dunlap,21699,12723,52366,71,116,19890.0,2540.5303570509536,170.0,824.85,1357.2
A10142,Iliana Bright,22588,13745,63062,75,90,21206.25,1288.2827160647196,170.0,877.5,1053.0
A10143,Ean Walters,24986,12672,66022,57,59,10413.0,132.97288088067484,170.0,421.2,690.3
A10151,Ada Morris,21014,12663,52801,65,24,5426.46,2464.8912377967513,68.0,579.15,280.8
A10152,Billy Warren,26027,11558,57440,70,89,18310.5,1162.217517307716,68.0,737.1,1041.3
A10153,Carly Price,22809,12514,50276,157,46,9535.5,405.826324765696,68.0,930.15,538.2
A10161,Jennifer Robbins,23611,11758,52723,140,47,1819.35,120.07854091648862,68.0,596.7,549.9
A10162,Corbin Montgomery,25494,12539,52610,182,87,14186.25,105.34215238598912,170.0,1246.05,1017.9
A10163,Janiya Velez,22935,12471,63489,74,77,12402.0,279.761126008692,68.0,842.4,900.9
A10171,Jadiel Cochran,23600,11815,56556,105,69,1240.2,1313.4957558161202,170.0,631.8,807.3
A10172,Kendall Campos,22448,13348,54917,132,96,16643.25,2053.0782551905404,170.0,1263.6,1123.2
A10173,Mckinley Bernard,22730,12801,57042,115,66,1836.9,2481.699930964352,170.0,1333.8,772.2
A10181,Maribel Jacobson,24057,10704,66039,166,61,18164.25,124.33827822608555,170.0,1088.1,713.7
A10182,Hunter Bond,24748,12857,55867,105,57,2661.75,2195.9521471151443,170.0,719.55,666.9
A10183,Erick Riggs,22783,12808,47776,141,69,21469.5,498.2741371874984,68.0,491.4,807.3
A10191,Brycen Galvan,23022,10332,50913,144,80,22873.5,128.4828875002883,68.0,1105.65,936.0
A10192,Campbell Brady,22257,11482,52236,118,54,14127.75,136.8872340840883,170.0,930.15,631.8
A10193,Diamond Owens,23733,13031,50352,93,89,22025.25,98.43447026231772,68.0,1228.5,1041.3
A10201,Hayden Johnson,23512,12854,53988,150,89,14888.25,422.63501793329596,681.2750000000001,1123.2,1041.3
A10202,Jeffrey Obrien,22086,12020,52927,82,106,5300.1,1632.8609260005287,170.0,456.3,1240.2
A10203,Natalya Mueller,21010,12488,61342,187,63,20913.75,2456.4868912129514,68.0,1333.8,737.1
A11011,Zoe Duffy,22607,11273,61457,146,46,10003.5,2044.6739086067398,170.0,965.25,538.2
A11012,Kelsey Ware,23772,11869,53251,53,75,4605.12,1943.821749601137,170.0,421.2,877.5
A11013,Ayla Fowler,24767,11795,55421,110,74,14391.0,1868.1826303469352,68.0,579.15,865.8
A11021,Luke Rubio,25965,12381,63383,117,58,15005.25,649.5523756959025,170.0,1000.35,678.6
A11022,Dane Chen,21852,11579,59270,83,104,10998.0,1254.6653297295186,68.0,386.1,1216.8
A11023,Reese Galloway,25389,12662,57090,173,58,9974.25,1195.8349036429172,170.0,965.25,678.6
A11031,Jonathon Jenkins,23840,11599,58109,137,64,1714.05,91.52678813864631,68.0,403.65,748.8
A11032,Mariam Noble,22613,11654,59013,68,112,12811.5,842.8523471233074,170.0,421.2,1310.4
A11033,Aarav Aguirre,20492,11750,58119,159,69,2345.85,548.7002166902996,170.0,965.25,807.3
A11041,Maritza Sandoval,23662,12403,61705,171,89,16555.5,229.33504650589077,68.0,1298.7,1041.3
A11042,Emerson Duffy,22033,12301,60269,92,119,10442.25,1263.069676313319,68.0,1246.05,1392.3
A11043,Tara Mueller,22617,12756,52009,131,100,16321.5,1826.1608974279343,170.0,1246.05,1170.0
A11051,Kaitlyn Haney,22447,11720,47488,62,52,3594.24,98.43447026231772,170.0,526.5,608.4
A11052,Tristin Hunt,21921,11799,53263,118,118,21147.75,91.52678813864631,170.0,930.15,1380.6
A11053,Zion Hart,23296,11988,60586,70,88,4183.92,2506.9129707157526,170.0,789.75,1029.6
A11061,Eden Roach,23809,11083,52609,70,107,2416.05,2624.5738228889554,170.0,526.5,1251.9
A11062,Brian Ellis,24947,13070,56561,98,73,4689.36,170.96513256086766,703.97,1316.25,854.1
A11063,Nick Terry,25309,11946,61538,89,109,9126.0,139.88056300434624,68.0,1105.65,1275.3
A11071,Coleman Estes,20765,12065,59295,46,104,1924.65,447.8480576846966,170.0,403.65,1216.8
A11072,Rayne Davila,23298,12828,51212,119,23,15678.0,582.317603025501,68.0,544.05,269.1
A11073,Macey Fischer,21353,11453,56951,143,66,21118.5,2876.7042204029626,170.0,1246.05,772.2
A11081,Ethen Estrada,25510,13420,58972,103,117,11261.25,103.6152318550713,170.0,719.55,1368.9
A11082,Asa Hayes,24539,12886,50407,130,52,21147.75,1489.987034075925,68.0,930.15,608.4
A11083,Efrain Anthony,23469,11595,57787,144,99,17403.75,2439.6781980453507,170.0,1316.25,1158.3
A11091,Jade Bradley,23708,12533,60173,188,66,5468.58,162.33052990627837,68.0,1351.35,772.2
A11092,Teresa Miranda,20782,12666,57625,81,60,3678.48,2826.2781409001614,68.0,351.0,702.0
A11093,Denisse Obrien,25294,12867,55637,157,111,3741.66,1683.2870055033306,170.0,719.55,1298.7
A11101,Philip Mcmillan,22631,11478,48916,185,28,21791.25,1380.730528486522,170.0,1368.9,327.6
A11102,Pedro Holt,23402,12325,56302,124,87,17637.75,91.52678813864631,170.0,386.1,1017.9
A11103,Rayna Gillespie,25143,11950,51723,119,50,15648.75,2540.5303570509536,68.0,421.2,585.0
A11111,Siena Hays,22254,13439,51406,141,33,9711.0,464.65675085229753,68.0,579.15,386.1
A11112,Jacob Baxter,22206,13713,66599,97,41,13133.25,2036.26956202294,170.0,1017.9,479.7
A11113,Daniella Peck,21456,13289,53421,130,64,2029.95,1817.7565508441337,170.0,1158.3,748.8
A11121,Molly Hooper,23717,12444,58022,134,105,12021.75,304.9741657600929,170.0,596.7,1228.5
A11122,Christopher Mendez,24999,11747,54934,118,60,19012.5,2263.186919785546,170.0,508.95,702.0
A11123,Aaron Willis,21713,12562,55808,85,22,2310.75,1397.5392216541227,170.0,1123.2,257.4
A11131,Nina Frank,22214,12392,54891,78,49,9272.25,2364.0390787911483,170.0,877.5,573.3
A11132,Riya Bernard,23908,13265,56959,121,77,18573.75,2464.8912377967513,704.99,1386.45,900.9
A11133,Davin Hahn,23478,12182,49690,77,113,9740.25,2103.5043346933417,170.0,737.1,1322.1
A11141,Bridger Tran,24283,11603,61634,52,103,14537.25,901.6827732099092,68.0,403.65,1205.1
A11142,London Newton,24667,12574,57581,113,109,21615.75,1414.3479148217227,68.0,702.0,1275.3
A11143,Ariella Fitzgerald,23927,11501,49710,124,60,18486.0,725.1914949501046,68.0,544.05,702.0
A11151,Jacquelyn Shepherd,21895,13176,50850,107,103,20065.5,817.6393073719067,170.0,807.3,1205.1
A11152,Tess Bridges,21961,12543,63739,145,77,21966.75,2271.591266369346,68.0,1053.0,900.9
A11153,Fabian Robbins,20054,11037,59154,160,54,19451.25,29.254033793748462,68.0,877.5,631.8
A11161,Romeo Mclean,20520,12530,57544,152,53,4331.34,1716.904391838531,702.44,1263.6,620.1
A11162,Adelyn Choi,23825,12090,64815,106,89,19773.0,456.2524042684969,170.0,456.3,1041.3
A11163,Leanna Atkinson,22667,11948,57860,177,25,9038.25,1330.3044489837205,68.0,1070.55,292.5
A11171,Kaliyah Lambert,23295,11547,58744,97,57,3846.96,88.07294707681059,68.0,473.85,666.9
A11172,Avery Le,23486,11641,55928,134,47,4331.34,110.52291397874271,170.0,1088.1,549.9
A11173,Mckayla Spencer,25047,12452,62926,131,95,20007.0,145.291580667888,68.0,1316.25,1111.5
A11181,Dayami Esparza,24754,11112,52401,106,55,3657.42,2523.721663883353,68.0,824.85,643.5
A11182,Viviana Massey,21623,13536,56284,98,83,1836.9,2506.9129707157526,68.0,1088.1,971.1
A11183,Frankie Weber,21973,11998,66913,135,102,11612.25,2506.9129707157526,170.0,1351.35,1193.4
A11191,Maggie Nicholson,24680,12322,55748,170,32,20533.5,1439.5609545731238,170.0,1088.1,374.4
A11192,Jada Kaufman,22883,12057,56633,142,39,4247.1,105.34215238598912,699.6350000000001,1053.0,456.3
A11193,Abigayle Pace,24168,12401,54650,81,73,16409.25,2658.1912092241564,68.0,965.25,854.1
A11201,Michaela Odom,22155,12620,55782,78,103,15619.5,1557.2218067463266,170.0,596.7,1205.1
A11202,Brice Ball,22600,12844,54187,86,80,2398.5,31.34360763615907,68.0,1070.55,936.0
A11203,Elijah Mcintyre,23144,12039,64860,76,25,16146.0,27.630728494685556,170.0,666.9,292.5
A12011,Brynlee Bautista,22211,12257,59007,98,105,5342.22,826.0436539557073,170.0,807.3,1228.5
A12012,Salma Wilcox,22905,13100,53831,85,27,5384.34,86.4611545812874,68.0,877.5,315.9
A12013,Celeste Lynch,24262,12076,55401,61,34,23078.25,977.3218924641113,68.0,631.8,397.8
A12021,Abbigail Boyd,23878,11376,62155,98,32,4204.98,1137.0044775563154,170.0,1316.25,374.4
A12022,Fernanda Serrano,22406,12672,53310,101,22,17228.25,131.24596034975698,68.0,1123.2,257.4
A12023,Yandel Terry,23962,11650,59217,71,31,22054.5,1599.2435396653282,68.0,666.9,362.7
A12031,Angel Adams,23435,13419,54897,161,49,1836.9,1338.708795567521,170.0,1298.7,573.3
A12032,Bella Newman,22432,12999,56016,121,85,11670.75,1775.7348179251328,68.0,824.85,994.5
A12033,Leland French,23140,12049,55728,131,99,4331.34,94.98062920048203,170.0,772.2,1158.3
A12041,Jaelynn Humphrey,23409,12369,61478,65,20,12080.25,2742.234675062159,170.0,456.3,234.0
A12042,Alyson Reese,21610,12949,57644,122,93,11290.5,531.891523522699,68.0,947.7,1088.1
A12043,Thalia Cherry,23038,12416,57818,141,76,21001.5,145.291580667888,68.0,666.9,889.2
A12051,Simone Spears,24558,12339,52393,77,94,9009.0,2204.356493698944,170.0,544.05,1099.8
A12052,Kaylin Esparza,25411,12042,52411,186,115,11875.5,725.1914949501046,170.0,1316.25,1345.5
A12053,Jerimiah Bates,20267,11518,57288,61,93,11612.25,868.0653868747082,68.0,526.5,1088.1
A12061,Braeden Lloyd,21957,12996,51976,102,76,2661.75,2683.4042489755575,68.0,702.0,889.2
A12062,Aarav Flynn,22889,11955,53412,93,97,12870.0,103.2698477488874,68.0,368.55,1134.9
A12063,Leonard Chapman,22284,12275,56838,91,48,10500.75,2733.8303284783588,68.0,666.9,561.6
A12071,Nicholas Contreras,22389,12329,52667,84,90,2556.45,901.6827732099092,68.0,421.2,1053.0
A12072,Sloane Randolph,25139,12316,65531,124,50,8950.5,2246.3782266179455,68.0,912.6,585.0
A12073,Gary Thornton,24545,11885,53283,60,118,4942.08,34.129706092706535,68.0,684.45,1380.6
A12081,Caiden Garza,24524,12531,57684,126,37,10237.5,1044.5566651345127,68.0,1228.5,432.9
A12082,Kaiya Hughes,23634,14006,56482,128,85,11817.0,1901.8000166821362,170.0,719.55,994.5
A12083,Eden Chang,21164,12049,62133,168,24,5531.76,2750.639021645959,170.0,877.5,280.8
A12091,Shaniya Parker,22481,12012,50291,54,45,14215.5,2498.5086241319523,170.0,561.6,526.5
A12092,Jordon Chambers,22070,11950,55657,136,43,12782.25,2851.491180651562,170.0,403.65,503.1
A12093,Hugo Thomas,24852,13930,52730,190,87,9857.25,2053.0782551905404,68.0,1351.35,1017.9
A12101,Terrence Krause,23338,13154,55351,130,45,17725.5,1263.069676313319,68.0,947.7,526.5
A12102,Natalie Larson,23844,13060,56384,114,24,14946.75,683.1697620311037,170.0,579.15,280.8
A12103,Alayna Farley,24371,13467,54488,95,86,21879.0,2086.6956415257414,170.0,386.1,1006.2
A12111,Winston Lloyd,21575,12123,54690,141,39,14449.5,2801.0651011487603,68.0,456.3,456.3
A12112,Aria Lara,24305,12123,47617,109,86,20855.25,32.04013225029594,68.0,403.65,1006.2
A12113,Thaddeus Petersen,24261,13211,48982,143,112,3678.48,1237.856636561918,68.0,1351.35,1310.4
A12121,Annie Carney,20385,13314,54807,157,112,4331.34,2490.104277548152,704.99,1175.85,1310.4
