A10011,Julie Glover,21785,12868,64452,94,40,10442.25,2851.491180651562,68.0,596.7,468.0
A10012,Kyler Hebert,22676,12719,50131,123,115,12870.0,1540.4131135787263,68.0,386.1,1345.5
A10013,Amirah Marquez,24508,10826,52510,66,94,19451.25,2103.5043346933417,68.0,702.0,1099.8
A10021,Alannah Vazquez,21606,9907,49492,180,54,14040.0,918.4914663775095,68.0,1246.05,631.8
A10022,Leila Wagner,22013,12503,51734,156,102,22932.0,540.2958701064997,68.0,1175.85,1193.4
A10023,Sidney Burns,23088,11643,49672,123,43,2574.0,119.15751663333201,170.0,1088.1,503.1
A10031,Erick Greene,23214,11572,54531,133,68,14829.75,237.7393930896914,686.12,1210.95,795.6
A10032,Carlos Ayers,20989,12064,54409,96,100,17608.5,977.3218924641113,170.0,368.55,1170.0
A10033,Asher Hanson,21720,12475,54931,155,25,22698.0,2700.2129421431578,68.0,965.25,292.5
A10041,Marcus Graham,21811,13048,58927,126,113,10237.5,1153.8131707239158,170.0,1351.35,1322.1
A10042,Maren Ibarra,22926,11742,50387,86,112,19539.0,27.630728494685556,68.0,596.7,1310.4
A10043,Santiago Cuevas,23327,11715,54311,115,84,18047.25,851.2566937071076,170.0,1298.7,982.8
A10051,Kenzie Kim,22541,12221,55131,115,55,10062.0,792.4262676205065,170.0,561.6,643.5
A10052,Savion Mullen,21013,11607,63459,128,22,1310.4,220.93069992209078,170.0,1368.9,257.4
A10053,Amy Jordan,22072,10937,55553,174,21,2380.95,1969.034789352538,170.0,1263.6,245.7
A10061,Enrique Stevenson,20129,12409,57639,147,114,19919.25,111.67419433268802,68.0,1123.2,1333.8
A10062,Zaire Norton,23478,11708,52564,74,104,1819.35,2717.021635310758,170.0,684.45,1216.8
A10063,Ty Richmond,22989,11972,54073,135,44,15005.25,784.0219210367061,68.0,1035.45,514.8
A10071,Rocco Burnett,20864,12758,45439,94,81,1485.9,2397.6564651263493,68.0,877.5,947.7
A10072,Enrique Russell,22371,10977,51614,87,99,22288.5,2095.0999881095413,68.0,351.0,1158.3
A10073,Heather Barrett,21569,12020,58975,105,24,9564.75,372.20893843049504,68.0,649.35,280.8
A10081,Margaret Osborne,26435,13271,55399,120,81,11846.25,607.5306427769009,68.0,351.0,947.7
A10082,Erika Lopez,24386,11226,51480,100,79,12226.5,2759.0433682297594,170.0,1158.3,924.3
A10083,Amirah Harrell,22058,12359,53369,72,29,13104.0,489.8697906036978,68.0,877.5,339.3
A10091,Ella Cline,21470,11841,50443,135,93,17930.25,733.5958415339043,170.0,421.2,1088.1
A10092,Winston Grimes,23316,13280,53550,186,44,1187.55,1389.134875070322,68.0,1333.8,514.8
A10093,River Dickerson,21570,11956,56820,100,52,9623.25,2263.186919785546,170.0,473.85,608.4
A10101,Taryn Velazquez,20268,14389,59012,173,52,11495.25,2717.021635310758,68.0,1316.25,608.4
